County Name,Most Recent Date,Total Count Confirmed,Total Count Deaths,COVID-19 Positive Patients,ICU COVID-19 Positive Patients
Glenn,4/3/20,2,0,0,0
Glenn,4/4/20,2,0,0,0
Glenn,4/5/20,2,0,0,0
Glenn,4/6/20,2,0,0,0
Glenn,4/7/20,2,0,0,0
Glenn,4/8/20,2,0,0,0
Glenn,4/9/20,2,0,0,0
Glenn,4/10/20,3,0,0,0
Glenn,4/11/20,3,0,0,0
Glenn,4/12/20,3,0,0,0
Glenn,4/13/20,3,0,0,0
Glenn,4/14/20,3,0,0,0
Glenn,4/15/20,3,0,0,0
Glenn,4/16/20,3,0,0,0
Glenn,4/17/20,3,0,0,0
Glenn,4/18/20,3,0,0,0
Glenn,4/19/20,3,0,0,0
Glenn,4/20/20,3,0,0,0
Glenn,4/21/20,3,0,0,0
Glenn,4/22/20,3,0,0,0
Glenn,4/23/20,3,0,0,0
Glenn,4/24/20,4,0,0,0
Glenn,4/25/20,4,0,0,0
Glenn,4/26/20,4,0,0,0
Glenn,4/27/20,4,0,0,0
Glenn,4/28/20,4,0,0,0
Glenn,4/29/20,4,0,0,0
Glenn,4/30/20,4,0,0,0
Glenn,5/1/20,4,0,0,0
Glenn,5/2/20,5,0,0,0
Glenn,5/3/20,5,0,0,0
Glenn,5/4/20,4,0,0,0
Glenn,5/5/20,3,0,0,0
Glenn,5/6/20,3,0,0,0
Glenn,5/7/20,5,0,0,0
Glenn,5/8/20,6,0,0,0
Glenn,5/9/20,6,0,0,0
Glenn,5/10/20,6,0,0,0
Glenn,5/11/20,6,0,0,0
Glenn,5/12/20,6,0,0,0
Glenn,5/13/20,6,0,0,0
Glenn,5/14/20,8,0,0,0
Glenn,5/15/20,9,0,0,0
Glenn,5/16/20,9,0,0,0
Glenn,5/17/20,9,0,0,0
Glenn,5/18/20,11,0,0,0
Glenn,5/19/20,12,0,0,0
Glenn,5/20/20,12,0,0,0
Glenn,5/21/20,12,0,0,0
Glenn,5/22/20,12,0,0,0
Glenn,5/23/20,12,0,0,0
Glenn,5/24/20,12,0,0,0
Glenn,5/25/20,12,0,0,0
Glenn,5/26/20,12,0,0,0
Glenn,5/27/20,14,0,0,0
Glenn,5/28/20,14,0,0,0
Glenn,5/29/20,14,0,0,0
Glenn,5/30/20,16,0,0,0
Humboldt,4/1/20,19,0,1,0
Humboldt,4/2/20,23,0,1,0
Humboldt,4/3/20,34,0,1,0
Humboldt,4/4/20,29,0,1,0
Humboldt,4/5/20,29,0,2,0
Humboldt,4/6/20,37,0,3,0
Humboldt,4/7/20,40,0,2,0
Humboldt,4/8/20,40,0,2,0
Humboldt,4/9/20,36,0,2,0
Humboldt,4/10/20,36,0,2,0
Humboldt,4/11/20,38,0,2,0
Humboldt,4/12/20,43,0,2,0
Humboldt,4/13/20,44,0,2,0
Humboldt,4/14/20,44,0,2,0
Humboldt,4/15/20,47,0,2,0
Humboldt,4/16/20,47,0,1,4
Humboldt,4/17/20,52,0,0,2
Humboldt,4/18/20,52,0,0,0
Humboldt,4/19/20,53,0,0,0
Humboldt,4/20/20,53,0,0,0
Humboldt,4/21/20,53,0,0,0
Humboldt,4/22/20,53,0,0,0
Humboldt,4/23/20,53,0,0,0
Humboldt,4/24/20,53,0,1,0
Humboldt,4/25/20,53,0,0,0
Humboldt,4/26/20,53,0,0,0
Humboldt,4/27/20,52,0,0,0
Humboldt,4/28/20,53,0,0,0
Humboldt,4/29/20,53,0,1,0
Humboldt,4/30/20,54,0,0,0
Humboldt,5/1/20,54,0,0,0
Humboldt,5/2/20,54,0,0,0
Humboldt,5/3/20,54,0,1,0
Humboldt,5/4/20,54,0,1,0
Humboldt,5/5/20,54,0,0,0
Humboldt,5/6/20,54,0,1,0
Humboldt,5/7/20,54,0,1,0
Humboldt,5/8/20,54,0,1,0
Humboldt,5/9/20,55,0,1,0
Humboldt,5/10/20,56,0,2,0
Humboldt,5/11/20,56,0,2,0
Humboldt,5/12/20,58,0,3,0
Humboldt,5/13/20,58,0,4,1
Humboldt,5/14/20,59,0,5,1
Humboldt,5/15/20,60,0,3,1
Humboldt,5/16/20,69,0,3,1
Humboldt,5/17/20,70,0,4,1
Humboldt,5/18/20,70,0,4,1
Humboldt,5/19/20,72,0,4,1
Humboldt,5/20/20,73,0,4,1
Humboldt,5/21/20,79,0,4,1
Humboldt,5/22/20,80,2,4,1
Humboldt,5/23/20,80,2,4,1
Humboldt,5/24/20,81,2,4,1
Humboldt,5/25/20,81,2,6,1
Humboldt,5/26/20,81,2,5,1
Humboldt,5/27/20,86,2,5,1
Humboldt,5/28/20,97,3,5,1
Humboldt,5/29/20,98,3,5,0
Humboldt,5/30/20,98,3,5,0
Imperial,4/1/20,25,0,4,3
Imperial,4/2/20,24,0,4,3
Imperial,4/3/20,35,0,9,7
Imperial,4/4/20,42,1,9,5
Imperial,4/5/20,42,1,9,8
Imperial,4/6/20,47,1,9,7
Imperial,4/7/20,53,2,9,7
Imperial,4/8/20,59,2,16,8
Imperial,4/9/20,67,2,14,7
Imperial,4/10/20,70,3,14,8
Imperial,4/11/20,78,3,14,7
Imperial,4/12/20,78,3,18,8
Imperial,4/13/20,83,3,19,7
Imperial,4/14/20,86,3,19,6
Imperial,4/15/20,115,3,21,7
Imperial,4/16/20,132,3,21,9
Imperial,4/17/20,135,3,19,10
Imperial,4/18/20,137,3,21,9
Imperial,4/19/20,144,3,25,11
Imperial,4/20/20,149,3,25,11
Imperial,4/21/20,165,5,23,12
Imperial,4/22/20,170,6,26,12
Imperial,4/23/20,181,8,23,9
Imperial,4/24/20,232,8,24,8
Imperial,4/25/20,232,8,24,8
Imperial,4/26/20,272,8,26,8
Imperial,4/27/20,290,8,27,11
Imperial,4/28/20,295,8,29,12
Imperial,4/29/20,300,8,29,13
Imperial,4/30/20,322,8,29,13
Imperial,5/1/20,337,9,36,14
Imperial,5/2/20,345,9,36,14
Imperial,5/3/20,351,9,39,13
Imperial,5/4/20,351,9,47,16
Imperial,5/5/20,389,9,57,16
Imperial,5/6/20,399,10,62,19
Imperial,5/7/20,442,11,58,18
Imperial,5/8/20,467,11,66,19
Imperial,5/9/20,474,12,66,19
Imperial,5/10/20,509,12,63,17
Imperial,5/11/20,562,12,60,17
Imperial,5/12/20,602,12,60,18
Imperial,5/13/20,610,14,61,19
Imperial,5/14/20,652,15,62,20
Imperial,5/15/20,680,15,67,20
Imperial,5/16/20,712,15,60,18
Imperial,5/17/20,715,15,68,18
Imperial,5/18/20,767,15,73,17
Imperial,5/19/20,1012,18,74,19
Imperial,5/20/20,1047,18,80,22
Imperial,5/21/20,1096,21,75,22
Imperial,5/22/20,1214,21,75,23
Imperial,5/23/20,1283,23,75,23
Imperial,5/24/20,1369,23,77,23
Imperial,5/25/20,1369,23,69,23
Imperial,5/26/20,1369,23,69,22
Imperial,5/27/20,1369,24,67,14
Imperial,5/28/20,1430,26,61,19
Imperial,5/29/20,1607,26,60,17
Imperial,5/30/20,2091,27,73,22
Inyo,4/1/20,8,0,7,0
Inyo,4/2/20,8,0,8,0
Inyo,4/3/20,10,0,8,1
Inyo,4/4/20,10,0,8,1
Inyo,4/5/20,10,0,9,1
Inyo,4/6/20,11,0,9,1
Inyo,4/7/20,11,0,9,1
Inyo,4/8/20,11,0,9,1
Inyo,4/9/20,11,0,9,1
Inyo,4/10/20,11,0,9,1
Inyo,4/11/20,12,0,10,1
Inyo,4/12/20,12,0,10,1
Inyo,4/13/20,12,0,10,1
Inyo,4/14/20,12,0,10,0
Inyo,4/15/20,12,0,15,0
Inyo,4/16/20,17,0,0,0
Inyo,4/17/20,17,0,0,0
Inyo,4/18/20,17,0,1,1
Inyo,4/19/20,17,0,1,1
Inyo,4/20/20,17,0,1,1
Inyo,4/21/20,18,0,1,1
Inyo,4/22/20,18,0,1,1
Inyo,4/23/20,19,0,1,1
Inyo,4/24/20,20,1,1,1
Inyo,4/25/20,20,1,0,0
Inyo,4/26/20,20,1,0,0
Inyo,4/27/20,20,1,0,0
Inyo,4/28/20,20,1,0,0
Inyo,4/29/20,20,1,0,0
Inyo,4/30/20,20,1,0,0
Inyo,5/1/20,20,1,0,0
Inyo,5/2/20,20,1,0,0
Inyo,5/3/20,20,1,0,0
Inyo,5/4/20,20,1,0,0
Inyo,5/5/20,20,1,0,0
Inyo,5/6/20,20,1,0,0
Inyo,5/7/20,20,1,0,0
Inyo,5/8/20,20,1,1,0
Inyo,5/9/20,20,1,0,0
Inyo,5/10/20,20,1,0,0
Inyo,5/11/20,20,1,1,0
Inyo,5/12/20,20,1,0,0
Inyo,5/13/20,20,1,0,0
Inyo,5/14/20,20,1,0,0
Inyo,5/15/20,20,1,0,0
Inyo,5/16/20,20,1,0,0
Inyo,5/17/20,20,1,0,0
Inyo,5/18/20,20,1,0,0
Inyo,5/19/20,20,1,0,0
Inyo,5/20/20,20,1,0,0
Inyo,5/21/20,20,1,0,0
Inyo,5/22/20,20,1,0,0
Inyo,5/23/20,20,1,0,0
Inyo,5/24/20,20,1,0,0
Inyo,5/25/20,20,1,0,0
Inyo,5/26/20,20,1,0,0
Inyo,5/27/20,20,1,0,0
Inyo,5/28/20,20,1,0,0
Inyo,5/29/20,20,1,0,0
Inyo,5/30/20,20,1,0,0
Kern,4/1/20,53,0,15,7
Kern,4/2/20,74,0,27,12
Kern,4/3/20,87,1,35,12
Kern,4/4/20,103,2,33,14
Kern,4/5/20,109,2,23,12
Kern,4/6/20,117,2,24,12
Kern,4/7/20,134,2,28,14
Kern,4/8/20,198,2,31,16
Kern,4/9/20,241,2,27,16
Kern,4/10/20,272,3,33,15
Kern,4/11/20,304,3,32,17
Kern,4/12/20,319,3,31,18
Kern,4/13/20,379,3,39,18
Kern,4/14/20,453,3,35,17
Kern,4/15/20,500,3,40,16
Kern,4/16/20,587,3,41,17
Kern,4/17/20,612,3,36,18
Kern,4/18/20,626,3,33,18
Kern,4/19/20,629,3,34,18
Kern,4/20/20,651,3,34,13
Kern,4/21/20,676,4,31,13
Kern,4/22/20,713,4,32,14
Kern,4/23/20,732,4,30,16
Kern,4/24/20,770,4,30,16
Kern,4/25/20,802,4,29,22
Kern,4/26/20,831,5,29,23
Kern,4/27/20,865,5,31,23
Kern,4/28/20,882,5,32,22
Kern,4/29/20,910,6,36,23
Kern,4/30/20,941,8,29,20
Kern,5/1/20,972,8,35,19
Kern,5/2/20,1007,8,36,19
Kern,5/3/20,1025,8,30,16
Kern,5/4/20,1047,10,36,21
Kern,5/5/20,1084,11,32,20
Kern,5/6/20,1112,14,34,18
Kern,5/7/20,1176,15,33,19
Kern,5/8/20,1214,16,32,22
Kern,5/9/20,1262,16,36,25
Kern,5/10/20,1300,16,37,27
Kern,5/11/20,1331,16,39,27
Kern,5/12/20,1363,21,38,28
Kern,5/13/20,1390,22,34,26
Kern,5/14/20,1430,25,39,23
Kern,5/15/20,1472,25,40,18
Kern,5/16/20,1509,25,36,18
Kern,5/17/20,1546,26,36,17
Kern,5/18/20,1566,26,36,18
Kern,5/19/20,1601,26,42,20
Kern,5/20/20,1639,27,48,21
Kern,5/21/20,1684,28,44,20
Kern,5/22/20,1749,30,45,20
Kern,5/23/20,1806,31,48,22
Kern,5/24/20,1861,31,53,23
Kern,5/25/20,1890,31,51,25
Kern,5/26/20,1890,35,59,24
Kern,5/27/20,1999,36,63,28
Kern,5/28/20,2069,37,58,25
Kern,5/29/20,2128,37,54,28
Kern,5/30/20,2217,38,55,29
Kings,4/1/20,3,0,2,1
Kings,4/2/20,3,0,2,1
Kings,4/3/20,3,0,0,1
Kings,4/4/20,3,0,1,1
Kings,4/5/20,4,0,3,2
Kings,4/6/20,3,0,3,2
Kings,4/7/20,5,0,3,2
Kings,4/8/20,5,0,2,1
Kings,4/9/20,5,0,6,3
Kings,4/10/20,7,0,8,3
Kings,4/11/20,9,0,10,4
Kings,4/12/20,9,0,8,3
Kings,4/13/20,10,0,0,0
Kings,4/14/20,12,0,8,2
Kings,4/15/20,12,1,8,2
Kings,4/16/20,12,1,8,2
Kings,4/17/20,15,1,7,2
Kings,4/18/20,17,1,8,2
Kings,4/19/20,17,1,8,3
Kings,4/20/20,19,1,8,3
Kings,4/21/20,28,1,8,3
Kings,4/22/20,28,1,9,3
Kings,4/23/20,28,1,9,3
Kings,4/24/20,30,1,9,2
Kings,4/25/20,33,1,6,2
Kings,4/26/20,33,1,9,2
Kings,4/27/20,48,1,9,2
Kings,4/28/20,57,1,9,2
Kings,4/29/20,80,1,9,2
Kings,4/30/20,87,1,10,2
Kings,5/1/20,112,1,11,2
Kings,5/2/20,120,1,9,2
Kings,5/3/20,137,1,9,2
Kings,5/4/20,153,1,9,2
Kings,5/5/20,187,1,12,2
Kings,5/6/20,208,1,13,2
Kings,5/7/20,219,1,14,3
Kings,5/8/20,236,1,14,3
Kings,5/9/20,264,1,12,4
Kings,5/10/20,266,1,12,4
Kings,5/11/20,289,1,13,4
Kings,5/12/20,302,1,16,4
Kings,5/13/20,314,1,16,4
Kings,5/14/20,342,1,16,4
Kings,5/15/20,347,1,20,3
Kings,5/16/20,356,2,20,2
Kings,5/17/20,356,2,21,4
Kings,5/18/20,381,2,21,5
Kings,5/19/20,393,2,23,5
Kings,5/20/20,403,2,22,5
Kings,5/21/20,417,2,21,5
Kings,5/22/20,428,2,23,7
Kings,5/23/20,444,2,25,7
Kings,5/24/20,446,2,25,8
Kings,5/25/20,447,2,26,8
Kings,5/26/20,449,2,24,8
Kings,5/27/20,586,3,23,7
Kings,5/28/20,626,3,25,7
Kings,5/29/20,693,3,27,7
Kings,5/30/20,703,3,27,9
Lake,4/1/20,0,0,0,0
Lake,4/2/20,0,0,0,0
Lake,4/3/20,0,0,0,0
Lake,4/4/20,0,0,0,0
Lake,4/5/20,0,0,0,0
Lake,4/6/20,1,0,0,0
Lake,4/7/20,1,0,0,0
Lake,4/8/20,1,0,0,0
Lake,4/9/20,1,0,0,0
Lake,4/10/20,3,0,0,0
Lake,4/11/20,3,0,0,0
Lake,4/12/20,3,0,0,0
Lake,4/13/20,3,0,0,0
Lake,4/14/20,3,0,0,0
Lake,4/15/20,4,0,3,0
Lake,4/16/20,6,0,1,0
Lake,4/17/20,6,0,0,0
Lake,4/18/20,6,0,0,0
Lake,4/19/20,6,0,0,0
Lake,4/20/20,6,0,0,0
Lake,4/21/20,6,0,0,0
Lake,4/22/20,6,0,0,0
Lake,4/23/20,6,0,0,0
Lake,4/24/20,6,0,0,0
Lake,4/25/20,6,0,0,0
Lake,4/26/20,6,0,0,0
Lake,4/27/20,6,0,0,0
Lake,4/28/20,6,0,0,0
Lake,4/29/20,6,0,0,0
Lake,4/30/20,6,0,0,0
Lake,5/1/20,6,0,0,0
Lake,5/2/20,7,0,0,0
Lake,5/3/20,7,0,0,0
Lake,5/4/20,7,0,0,0
Lake,5/5/20,7,0,0,0
Lake,5/6/20,7,0,0,0
Lake,5/7/20,7,0,0,0
Lake,5/8/20,7,0,0,0
Lake,5/9/20,7,0,0,0
Lake,5/10/20,7,0,0,0
Lake,5/11/20,7,0,0,0
Lake,5/12/20,7,0,0,0
Lake,5/13/20,7,0,0,0
Lake,5/14/20,7,0,0,0
Lake,5/15/20,7,0,0,0
Lake,5/16/20,7,0,0,0
Lake,5/17/20,7,0,0,0
Lake,5/18/20,9,0,0,0
Lake,5/19/20,11,0,0,0
Lake,5/20/20,9,0,0,0
Lake,5/21/20,10,0,0,0
Lake,5/22/20,10,0,0,0
Lake,5/23/20,10,0,0,0
Lake,5/24/20,12,0,0,0
Lake,5/25/20,13,0,0,0
Lake,5/26/20,12,0,0,0
Lake,5/27/20,13,0,0,0
Lake,5/28/20,17,0,0,0
Lake,5/29/20,17,0,0,0
Lake,5/30/20,18,0,0,0
Lassen,4/1/20,0,0,0,0
Lassen,4/2/20,0,0,0,0
Lassen,4/3/20,0,0,0,0
Lassen,4/4/20,0,0,0,0
Lassen,4/5/20,0,0,0,0
Lassen,4/6/20,0,0,0,0
Lassen,4/7/20,0,0,0,0
Lassen,4/8/20,0,0,0,0
Lassen,4/9/20,0,0,0,0
Lassen,4/10/20,0,0,0,0
Lassen,4/11/20,0,0,0,0
Lassen,4/12/20,0,0,0,0
Lassen,4/13/20,0,0,0,0
Lassen,4/14/20,0,0,0,0
Lassen,4/15/20,0,0,0,0
Lassen,4/16/20,0,0,0,0
Lassen,4/17/20,0,0,0,0
Lassen,4/18/20,0,0,0,0
Lassen,4/19/20,0,0,0,0
Lassen,4/20/20,0,0,0,0
Lassen,4/21/20,0,0,0,0
Lassen,4/22/20,0,0,0,0
Lassen,4/23/20,0,0,0,0
Lassen,4/24/20,0,0,0,0
Lassen,4/25/20,0,0,0,0
Lassen,4/26/20,0,0,0,0
Lassen,4/27/20,0,0,0,0
Lassen,4/28/20,0,0,0,0
Lassen,4/29/20,0,0,0,0
Lassen,4/30/20,0,0,0,0
Lassen,5/1/20,0,0,0,0
Lassen,5/2/20,0,0,0,0
Lassen,5/3/20,0,0,0,0
Lassen,5/4/20,0,0,0,0
Lassen,5/5/20,0,0,0,0
Lassen,5/6/20,0,0,0,0
Lassen,5/7/20,0,0,0,0
Lassen,5/8/20,0,0,0,0
Lassen,5/9/20,0,0,0,0
Lassen,5/10/20,0,0,0,0
Lassen,5/11/20,0,0,0,0
Lassen,5/12/20,0,0,0,0
Lassen,5/13/20,0,0,0,0
Lassen,5/14/20,0,0,0,0
Lassen,5/15/20,0,0,0,0
Lassen,5/16/20,0,0,0,0
Lassen,5/17/20,0,0,0,0
Lassen,5/18/20,0,0,0,0
Lassen,5/19/20,0,0,0,0
Lassen,5/20/20,0,0,0,0
Lassen,5/21/20,0,0,0,0
Lassen,5/22/20,0,0,0,0
Lassen,5/23/20,0,0,0,0
Lassen,5/24/20,0,0,0,0
Lassen,5/25/20,0,0,0,0
Lassen,5/26/20,0,0,0,0
Lassen,5/27/20,0,0,0,0
Lassen,5/28/20,0,0,0,0
Lassen,5/29/20,0,0,0,0
Lassen,5/30/20,4,0,0,0
Los Angeles,4/1/20,3502,66,739,335
Los Angeles,4/2/20,4040,79,818,346
Los Angeles,4/3/20,4566,91,962,422
Los Angeles,4/4/20,5275,117,1007,449
Los Angeles,4/5/20,5892,130,1094,473
Los Angeles,4/6/20,6346,145,1166,486
Los Angeles,4/7/20,6885,170,1251,517
Los Angeles,4/8/20,7505,196,1331,532
Los Angeles,4/9/20,7919,220,1368,541
Los Angeles,4/10/20,8384,241,1299,514
Los Angeles,4/11/20,8823,265,1362,555
Los Angeles,4/12/20,9133,296,1433,559
Los Angeles,4/13/20,9367,320,1501,570
Los Angeles,4/14/20,9948,360,1587,588
Los Angeles,4/15/20,10416,402,1624,600
Los Angeles,4/16/20,10786,455,1679,594
Los Angeles,4/17/20,11354,495,1720,594
Los Angeles,4/18/20,11984,576,1709,586
Los Angeles,4/19/20,12299,600,1739,595
Los Angeles,4/20/20,13787,617,1791,625
Los Angeles,4/21/20,15096,663,1854,613
Los Angeles,4/22/20,16400,729,1858,602
Los Angeles,4/23/20,17548,797,1863,600
Los Angeles,4/24/20,18553,848,1860,600
Los Angeles,4/25/20,19144,895,1845,579
Los Angeles,4/26/20,19570,913,1887,588
Los Angeles,4/27/20,20456,942,1940,592
Los Angeles,4/28/20,21029,1000,1962,597
Los Angeles,4/29/20,22560,1056,1959,602
Los Angeles,4/30/20,23284,1111,1894,591
Los Angeles,5/1/20,24306,1172,1884,606
Los Angeles,5/2/20,24955,1209,1819,599
Los Angeles,5/3/20,25708,1229,1779,599
Los Angeles,5/4/20,26243,1256,1828,581
Los Angeles,5/5/20,27867,1313,1826,571
Los Angeles,5/6/20,28687,1367,1790,558
Los Angeles,5/7/20,29544,1418,1771,548
Los Angeles,5/8/20,30357,1468,1766,535
Los Angeles,5/9/20,31268,1512,1690,493
Los Angeles,5/10/20,31711,1530,1731,498
Los Angeles,5/11/20,32279,1569,1763,498
Los Angeles,5/12/20,33281,1613,1742,499
Los Angeles,5/13/20,34574,1659,1733,504
Los Angeles,5/14/20,35427,1709,1648,480
Los Angeles,5/15/20,36317,1755,1648,481
Los Angeles,5/16/20,37352,1793,1570,483
Los Angeles,5/17/20,37996,1821,1549,478
Los Angeles,5/18/20,38477,1839,1531,483
Los Angeles,5/19/20,39670,1913,1517,466
Los Angeles,5/20/20,40932,1970,1506,452
Los Angeles,5/21/20,42063,2016,1491,461
Los Angeles,5/22/20,43025,2049,1490,470
Los Angeles,5/23/20,44029,2090,1440,462
Los Angeles,5/24/20,44954,2104,1443,448
Los Angeles,5/25/20,45952,2116,1477,465
Los Angeles,5/26/20,47760,2143,1477,464
Los Angeles,5/27/20,48711,2195,1462,464
Los Angeles,5/28/20,49861,2241,1415,458
Los Angeles,5/29/20,51578,2290,1402,446
Los Angeles,5/30/20,53627,2338,1357,440
Madera,4/1/20,17,1,1,1
Madera,4/2/20,25,1,1,1
Madera,4/3/20,28,2,0,0
Madera,4/4/20,27,2,0,0
Madera,4/5/20,27,2,0,0
Madera,4/6/20,29,2,0,0
Madera,4/7/20,28,2,0,0
Madera,4/8/20,28,2,0,0
Madera,4/9/20,28,2,0,0
Madera,4/10/20,29,2,0,0
Madera,4/11/20,29,2,0,0
Madera,4/12/20,29,2,0,0
Madera,4/13/20,29,2,0,0
Madera,4/14/20,29,2,0,0
Madera,4/15/20,30,2,1,0
Madera,4/16/20,34,2,0,0
Madera,4/17/20,34,2,0,0
Madera,4/18/20,34,2,0,0
Madera,4/19/20,34,2,0,0
Madera,4/20/20,35,2,0,0
Madera,4/21/20,37,2,0,0
Madera,4/22/20,37,2,0,0
Madera,4/23/20,37,2,0,0
Madera,4/24/20,39,2,0,0
Madera,4/25/20,39,2,0,0
Madera,4/26/20,39,2,0,0
Madera,4/27/20,42,2,0,0
Madera,4/28/20,44,2,0,0
Madera,4/29/20,45,2,0,0
Madera,4/30/20,46,2,0,0
Madera,5/1/20,46,2,0,0
Madera,5/2/20,46,2,0,0
Madera,5/3/20,46,2,0,0
Madera,5/4/20,52,2,1,0
Madera,5/5/20,53,2,0,0
Madera,5/6/20,55,2,0,0
Madera,5/7/20,54,2,1,0
Madera,5/8/20,57,2,1,0
Madera,5/9/20,61,2,1,0
Madera,5/10/20,65,2,1,0
Madera,5/11/20,68,2,1,0
Madera,5/12/20,69,2,0,0
Madera,5/13/20,69,2,0,0
Madera,5/14/20,69,2,0,0
Madera,5/15/20,71,2,1,0
Madera,5/16/20,70,2,0,0
Madera,5/17/20,69,2,0,0
Madera,5/18/20,74,2,0,0
Madera,5/19/20,80,2,0,0
Madera,5/20/20,82,2,0,0
Madera,5/21/20,82,2,0,0
Madera,5/22/20,82,2,1,0
Madera,5/23/20,83,2,0,0
Madera,5/24/20,83,2,0,0
Madera,5/25/20,83,2,1,0
Madera,5/26/20,83,2,1,0
Madera,5/27/20,91,2,2,0
Madera,5/28/20,93,2,1,0
Madera,5/29/20,98,2,0,0
Madera,5/30/20,101,2,1,0
Marin,4/1/20,87,1,9,4
Marin,4/2/20,102,1,7,3
Marin,4/3/20,106,6,6,3
Marin,4/4/20,111,6,5,3
Marin,4/5/20,113,6,5,3
Marin,4/6/20,119,7,8,4
Marin,4/7/20,122,7,6,4
Marin,4/8/20,125,7,5,4
Marin,4/9/20,126,7,5,2
Marin,4/10/20,128,10,6,1
Marin,4/11/20,136,10,2,1
Marin,4/12/20,138,10,2,1
Marin,4/13/20,144,10,2,2
Marin,4/14/20,147,10,2,2
Marin,4/15/20,162,10,4,2
Marin,4/16/20,170,10,5,2
Marin,4/17/20,189,10,4,2
Marin,4/18/20,193,10,3,1
Marin,4/19/20,194,10,3,1
Marin,4/20/20,200,10,6,2
Marin,4/21/20,202,10,5,2
Marin,4/22/20,202,11,5,2
Marin,4/23/20,209,11,3,2
Marin,4/24/20,211,11,2,2
