County Name,Most Recent Date,Total Count Confirmed,Total Count Deaths,COVID-19 Positive Patients,ICU COVID-19 Positive Patients
Marin,4/25/20,215,12,2,2
Marin,4/26/20,225,12,3,2
Marin,4/27/20,227,12,2,1
Marin,4/28/20,228,12,1,1
Marin,4/29/20,234,13,0,0
Marin,4/30/20,240,13,0,0
Marin,5/1/20,242,13,0,0
Marin,5/2/20,243,13,0,0
Marin,5/3/20,243,13,0,0
Marin,5/4/20,244,13,1,0
Marin,5/5/20,244,14,1,0
Marin,5/6/20,244,14,3,2
Marin,5/7/20,252,14,3,2
Marin,5/8/20,257,14,3,2
Marin,5/9/20,261,14,4,2
Marin,5/10/20,267,14,4,2
Marin,5/11/20,271,14,3,0
Marin,5/12/20,274,14,3,0
Marin,5/13/20,278,14,3,0
Marin,5/14/20,283,14,3,0
Marin,5/15/20,295,14,2,0
Marin,5/16/20,297,14,1,0
Marin,5/17/20,315,14,1,0
Marin,5/18/20,329,14,4,0
Marin,5/19/20,340,14,4,0
Marin,5/20/20,348,14,4,0
Marin,5/21/20,359,14,4,0
Marin,5/22/20,372,14,3,1
Marin,5/23/20,393,14,2,1
Marin,5/24/20,401,14,2,1
Marin,5/25/20,415,14,3,1
Marin,5/26/20,424,14,2,1
Marin,5/27/20,439,14,1,1
Marin,5/28/20,443,14,3,1
Marin,5/29/20,448,14,4,1
Marin,5/30/20,462,14,3,1
Mariposa,4/1/20,0,0,0,0
Mariposa,4/2/20,0,0,0,0
Mariposa,4/3/20,0,0,0,0
Mariposa,4/4/20,0,0,0,0
Mariposa,4/5/20,0,0,0,0
Mariposa,4/6/20,0,0,0,0
Mariposa,4/7/20,0,0,0,0
Mariposa,4/8/20,0,0,0,0
Mariposa,4/9/20,0,0,0,0
Mariposa,4/10/20,0,0,0,0
Mariposa,4/11/20,0,0,0,0
Mariposa,4/12/20,0,0,0,0
Mariposa,4/13/20,0,0,0,0
Mariposa,4/14/20,0,0,0,0
Mariposa,4/15/20,0,0,0,0
Mariposa,4/16/20,1,0,0,0
Mariposa,4/17/20,0,0,0,0
Mariposa,4/18/20,0,0,0,0
Mariposa,4/19/20,0,0,0,0
Mariposa,4/20/20,0,0,0,0
Mariposa,4/21/20,0,0,0,0
Mariposa,4/22/20,0,0,0,0
Mariposa,4/23/20,0,0,0,0
Mariposa,4/24/20,0,0,0,0
Mariposa,4/25/20,0,0,0,0
Mariposa,4/26/20,0,0,0,0
Mariposa,4/27/20,0,0,0,0
Mariposa,4/28/20,0,0,0,0
Mariposa,4/29/20,1,0,0,0
Mariposa,4/30/20,3,0,0,0
Mariposa,5/1/20,10,0,0,0
Mariposa,5/2/20,13,0,0,0
Mariposa,5/3/20,13,0,0,0
Mariposa,5/4/20,13,0,0,0
Mariposa,5/5/20,14,0,0,0
Mariposa,5/6/20,14,0,0,0
Mariposa,5/7/20,15,0,0,0
Mariposa,5/8/20,15,0,0,0
Mariposa,5/9/20,15,0,0,0
Mariposa,5/10/20,15,0,0,0
Mariposa,5/11/20,15,0,0,0
Mariposa,5/12/20,15,0,0,0
Mariposa,5/13/20,15,0,0,0
Mariposa,5/14/20,15,0,0,0
Mariposa,5/15/20,15,0,0,0
Mariposa,5/16/20,15,1,0,0
Mariposa,5/17/20,15,1,0,0
Mariposa,5/18/20,15,1,0,0
Mariposa,5/19/20,15,1,0,0
Mariposa,5/20/20,15,1,0,0
Mariposa,5/21/20,15,1,0,0
Mariposa,5/22/20,15,1,0,0
Mariposa,5/23/20,15,1,0,0
Mariposa,5/24/20,15,1,0,0
Mariposa,5/25/20,15,1,0,0
Mariposa,5/26/20,16,1,0,0
Mariposa,5/27/20,16,1,0,0
Mariposa,5/28/20,16,1,0,0
Mariposa,5/29/20,16,1,0,0
Mariposa,5/30/20,16,1,0,0
Mendocino,4/1/20,4,0,0,0
Mendocino,4/2/20,4,0,0,0
Mendocino,4/3/20,4,0,0,0
Mendocino,4/4/20,4,0,0,0
Mendocino,4/5/20,4,0,0,0
Mendocino,4/6/20,4,0,0,0
Mendocino,4/7/20,4,0,0,0
Mendocino,4/8/20,4,0,0,0
Mendocino,4/9/20,4,0,0,0
Mendocino,4/10/20,4,0,0,0
Mendocino,4/11/20,4,0,0,0
Mendocino,4/12/20,4,0,0,0
Mendocino,4/13/20,4,0,7,3
Mendocino,4/14/20,4,0,0,0
Mendocino,4/15/20,4,0,0,0
Mendocino,4/16/20,4,0,0,0
Mendocino,4/17/20,4,0,0,0
Mendocino,4/18/20,4,0,0,0
Mendocino,4/19/20,4,0,0,0
Mendocino,4/20/20,5,0,0,0
Mendocino,4/21/20,5,0,0,0
Mendocino,4/22/20,5,0,0,0
Mendocino,4/23/20,5,0,0,0
Mendocino,4/24/20,5,0,0,0
Mendocino,4/25/20,5,0,0,0
Mendocino,4/26/20,5,0,0,0
Mendocino,4/27/20,10,0,0,0
Mendocino,4/28/20,10,0,0,0
Mendocino,4/29/20,11,0,0,0
Mendocino,4/30/20,11,0,0,0
Mendocino,5/1/20,11,0,0,0
Mendocino,5/2/20,10,0,0,0
Mendocino,5/3/20,10,0,0,0
Mendocino,5/4/20,10,0,0,0
Mendocino,5/5/20,10,0,0,0
Mendocino,5/6/20,10,0,0,0
Mendocino,5/7/20,10,0,0,0
Mendocino,5/8/20,10,0,0,0
Mendocino,5/9/20,10,0,0,0
Mendocino,5/10/20,10,0,0,0
Mendocino,5/11/20,10,0,0,0
Mendocino,5/12/20,10,0,0,0
Mendocino,5/13/20,10,0,0,0
Mendocino,5/14/20,10,0,0,0
Mendocino,5/15/20,10,0,0,0
Mendocino,5/16/20,10,0,0,0
Mendocino,5/17/20,10,0,1,1
Mendocino,5/18/20,12,0,1,1
Mendocino,5/19/20,12,0,1,1
Mendocino,5/20/20,12,0,1,1
Mendocino,5/21/20,12,0,1,1
Mendocino,5/22/20,13,0,1,1
Mendocino,5/23/20,13,0,3,0
Mendocino,5/24/20,19,0,3,0
Mendocino,5/25/20,19,0,2,1
Mendocino,5/26/20,20,0,3,1
Mendocino,5/27/20,21,0,3,1
Mendocino,5/28/20,24,0,3,1
Mendocino,5/29/20,25,0,2,1
Mendocino,5/30/20,24,0,2,1
Merced,4/1/20,7,0,3,0
Merced,4/2/20,9,0,4,0
Merced,4/3/20,9,0,4,1
Merced,4/4/20,11,0,5,1
Merced,4/5/20,16,0,15,1
Merced,4/6/20,25,1,4,0
Merced,4/7/20,27,1,3,0
Merced,4/8/20,35,1,1,0
Merced,4/9/20,41,3,1,0
Merced,4/10/20,56,3,0,0
Merced,4/11/20,59,3,0,0
Merced,4/12/20,58,3,0,0
Merced,4/13/20,60,3,0,0
Merced,4/14/20,61,3,0,0
Merced,4/15/20,74,3,0,0
Merced,4/16/20,76,3,1,0
Merced,4/17/20,80,3,0,0
Merced,4/18/20,82,3,0,0
Merced,4/19/20,85,3,0,0
Merced,4/20/20,88,3,0,0
Merced,4/21/20,89,3,0,0
Merced,4/22/20,92,3,3,0
Merced,4/23/20,98,3,0,0
Merced,4/24/20,102,3,0,0
Merced,4/25/20,103,3,0,0
Merced,4/26/20,104,3,0,0
Merced,4/27/20,108,3,1,0
Merced,4/28/20,108,3,2,1
Merced,4/29/20,116,3,2,1
Merced,4/30/20,122,3,3,1
Merced,5/1/20,131,3,4,1
Merced,5/2/20,131,3,4,2
Merced,5/3/20,134,3,6,4
Merced,5/4/20,138,3,6,4
Merced,5/5/20,141,3,5,4
Merced,5/6/20,140,3,6,4
Merced,5/7/20,146,3,5,4
Merced,5/8/20,151,3,7,5
Merced,5/9/20,153,3,5,4
Merced,5/10/20,154,3,6,4
Merced,5/11/20,158,3,7,4
Merced,5/12/20,175,4,6,4
Merced,5/13/20,176,4,8,4
Merced,5/14/20,182,4,8,5
Merced,5/15/20,191,6,6,4
Merced,5/16/20,201,6,6,5
Merced,5/17/20,214,6,6,5
Merced,5/18/20,217,6,6,5
Merced,5/19/20,222,6,7,4
Merced,5/20/20,225,6,8,4
Merced,5/21/20,226,6,6,4
Merced,5/22/20,233,6,6,4
Merced,5/23/20,247,6,7,5
Merced,5/24/20,258,6,7,5
Merced,5/25/20,262,6,6,4
Merced,5/26/20,266,7,6,4
Merced,5/27/20,278,7,6,4
Merced,5/28/20,283,7,6,4
Merced,5/29/20,285,7,6,4
Merced,5/30/20,285,7,7,3
Modoc,4/1/20,,,0,0
Modoc,4/3/20,0,0,0,0
Modoc,4/4/20,0,0,0,0
Modoc,4/5/20,0,0,0,0
Modoc,4/6/20,0,0,0,0
Modoc,4/7/20,0,0,0,0
Modoc,4/8/20,0,0,0,0
Modoc,4/9/20,0,0,0,0
Modoc,4/10/20,0,0,0,0
Modoc,4/11/20,0,0,0,0
Modoc,4/12/20,0,0,0,0
Modoc,4/13/20,0,0,0,0
Modoc,4/14/20,0,0,0,0
Modoc,4/15/20,0,0,0,0
Modoc,4/16/20,0,0,0,0
Modoc,4/17/20,0,0,0,0
Modoc,4/18/20,0,0,0,0
Modoc,4/19/20,0,0,0,0
Modoc,4/20/20,0,0,0,0
Modoc,4/21/20,0,0,0,0
Modoc,4/22/20,0,0,0,0
Modoc,4/23/20,0,0,0,0
Modoc,4/24/20,0,0,0,0
Modoc,4/25/20,0,0,0,0
Modoc,4/26/20,0,0,0,0
Modoc,4/27/20,0,0,0,0
Modoc,4/28/20,0,0,0,0
Modoc,4/29/20,0,0,0,0
Modoc,4/30/20,0,0,0,0
Modoc,5/1/20,0,0,0,0
Modoc,5/2/20,0,0,0,0
Modoc,5/3/20,0,0,0,0
Modoc,5/4/20,0,0,0,0
Modoc,5/5/20,0,0,0,0
Modoc,5/6/20,0,0,0,0
Modoc,5/7/20,0,0,0,0
Modoc,5/8/20,0,0,0,0
Modoc,5/9/20,0,0,0,0
Modoc,5/10/20,0,0,0,0
Modoc,5/11/20,0,0,0,0
Modoc,5/12/20,0,0,0,0
Modoc,5/13/20,0,0,0,0
Modoc,5/14/20,0,0,0,0
Modoc,5/15/20,0,0,0,0
Modoc,5/16/20,0,0,0,0
Modoc,5/17/20,0,0,1,0
Modoc,5/18/20,0,0,0,0
Modoc,5/19/20,0,0,0,0
Modoc,5/20/20,0,0,0,0
Modoc,5/21/20,0,0,0,0
Modoc,5/22/20,0,0,0,0
Modoc,5/23/20,0,0,0,0
Modoc,5/24/20,0,0,0,0
Modoc,5/25/20,1,0,0,0
Modoc,5/26/20,1,0,0,0
Modoc,5/27/20,0,0,0,0
Modoc,5/28/20,0,0,0,0
Modoc,5/29/20,0,0,0,0
Modoc,5/30/20,0,0,0,0
Mono,4/1/20,12,1,0,0
Mono,4/2/20,16,1,18,0
Mono,4/3/20,18,1,18,0
Mono,4/4/20,18,1,20,0
Mono,4/5/20,18,1,20,0
Mono,4/6/20,18,1,20,0
Mono,4/7/20,18,1,20,0
Mono,4/8/20,19,1,19,0
Mono,4/9/20,19,1,18,0
Mono,4/10/20,20,1,0,0
Mono,4/11/20,20,1,0,0
Mono,4/12/20,20,1,0,0
Mono,4/13/20,21,1,0,0
Mono,4/14/20,22,1,0,0
Mono,4/15/20,22,1,0,0
Mono,4/16/20,22,1,0,0
Mono,4/17/20,22,1,0,0
Mono,4/18/20,22,1,0,0
Mono,4/19/20,23,1,0,0
Mono,4/20/20,23,1,0,0
Mono,4/21/20,23,1,0,0
Mono,4/22/20,23,1,0,0
Mono,4/23/20,23,1,0,0
Mono,4/24/20,23,1,0,0
Mono,4/25/20,23,1,0,0
Mono,4/26/20,23,1,0,0
Mono,4/27/20,23,1,0,0
Mono,4/28/20,25,1,0,0
Mono,4/29/20,25,1,0,0
Mono,4/30/20,25,1,0,0
Mono,5/1/20,25,1,0,0
Mono,5/2/20,25,1,0,0
Mono,5/3/20,25,1,0,0
Mono,5/4/20,25,1,0,0
Mono,5/5/20,25,1,0,0
Mono,5/6/20,26,1,1,0
Mono,5/7/20,26,1,0,0
Mono,5/8/20,27,1,0,0
Mono,5/9/20,27,1,0,0
Mono,5/10/20,27,1,0,0
Mono,5/11/20,30,1,0,0
Mono,5/12/20,31,1,0,0
Mono,5/13/20,31,1,0,0
Mono,5/14/20,31,1,0,0
Mono,5/15/20,31,1,0,0
Mono,5/16/20,32,1,0,0
Mono,5/17/20,32,1,0,0
Mono,5/18/20,33,1,0,0
Mono,5/19/20,33,1,0,0
Mono,5/20/20,33,1,0,0
Mono,5/21/20,33,1,0,0
Mono,5/22/20,34,1,0,0
Mono,5/23/20,34,1,0,0
Mono,5/24/20,34,1,0,0
Mono,5/25/20,34,1,0,0
Mono,5/26/20,34,1,0,0
Mono,5/27/20,34,1,0,0
Mono,5/28/20,34,1,0,0
Mono,5/29/20,34,1,0,0
Mono,5/30/20,34,1,0,0
Monterey,4/1/20,47,2,13,4
Monterey,4/2/20,50,2,14,4
Monterey,4/3/20,58,2,16,3
Monterey,4/4/20,61,2,16,4
Monterey,4/5/20,61,2,16,4
Monterey,4/6/20,62,2,16,5
Monterey,4/7/20,63,2,18,5
Monterey,4/8/20,68,3,18,5
Monterey,4/9/20,70,3,17,5
Monterey,4/10/20,78,3,18,5
Monterey,4/11/20,78,3,18,5
Monterey,4/12/20,85,3,19,4
Monterey,4/13/20,89,3,22,4
Monterey,4/14/20,98,3,18,3
Monterey,4/15/20,106,3,20,4
Monterey,4/16/20,116,3,20,4
Monterey,4/17/20,119,3,22,3
Monterey,4/18/20,135,3,26,2
Monterey,4/19/20,140,4,25,2
Monterey,4/20/20,147,4,24,2
Monterey,4/21/20,151,4,7,2
Monterey,4/22/20,154,4,6,2
Monterey,4/23/20,161,4,6,4
Monterey,4/24/20,167,4,5,4
Monterey,4/25/20,173,4,5,3
Monterey,4/26/20,182,4,5,3
Monterey,4/27/20,185,4,4,2
Monterey,4/28/20,191,4,2,2
Monterey,4/29/20,204,5,4,3
Monterey,4/30/20,213,5,6,3
Monterey,5/1/20,222,5,7,3
Monterey,5/2/20,225,6,8,3
Monterey,5/3/20,235,6,7,3
Monterey,5/4/20,237,6,5,3
Monterey,5/5/20,240,6,4,3
Monterey,5/6/20,246,6,4,3
Monterey,5/7/20,249,6,4,3
Monterey,5/8/20,265,6,7,3
Monterey,5/9/20,273,6,9,3
Monterey,5/10/20,282,6,9,3
Monterey,5/11/20,286,6,9,5
Monterey,5/12/20,298,6,6,5
Monterey,5/13/20,309,6,7,5
Monterey,5/14/20,317,6,6,5
Monterey,5/15/20,321,8,6,5
Monterey,5/16/20,329,8,8,4
Monterey,5/17/20,342,8,8,4
Monterey,5/18/20,345,8,8,4
Monterey,5/19/20,350,8,11,4
Monterey,5/20/20,356,8,10,4
Monterey,5/21/20,363,8,8,4
Monterey,5/22/20,372,8,9,3
Monterey,5/23/20,397,8,7,3
Monterey,5/24/20,405,8,7,3
Monterey,5/25/20,418,8,10,3
Monterey,5/26/20,424,8,11,3
Monterey,5/27/20,443,8,11,3
Monterey,5/28/20,471,8,11,3
Monterey,5/29/20,479,10,10,3
Monterey,5/30/20,520,10,11,3
Napa,4/1/20,11,0,2,0
Napa,4/2/20,13,0,1,1
Napa,4/3/20,13,1,1,0
Napa,4/4/20,15,2,1,0
Napa,4/5/20,15,2,1,0
Napa,4/6/20,18,2,0,0
Napa,4/7/20,18,2,0,0
Napa,4/8/20,21,2,0,0
Napa,4/9/20,27,2,0,0
Napa,4/10/20,28,2,0,0
Napa,4/11/20,29,2,0,0
Napa,4/12/20,29,2,0,0
Napa,4/13/20,30,2,0,0
Napa,4/14/20,33,2,0,0
Napa,4/15/20,34,2,0,0
Napa,4/16/20,44,2,0,0
Napa,4/17/20,46,2,0,0
Napa,4/18/20,49,2,0,0
Napa,4/19/20,49,2,0,0
Napa,4/20/20,55,2,1,1
Napa,4/21/20,58,2,1,1
Napa,4/22/20,58,2,1,1
Napa,4/23/20,59,2,1,1
Napa,4/24/20,59,2,1,1
Napa,4/25/20,60,2,1,1
Napa,4/26/20,62,2,1,1
Napa,4/27/20,64,2,1,1
Napa,4/28/20,67,2,1,0
Napa,4/29/20,68,2,1,0
Napa,4/30/20,69,2,1,0
Napa,5/1/20,69,2,0,0
Napa,5/2/20,71,2,0,0
Napa,5/3/20,72,2,0,0
Napa,5/4/20,72,2,0,0
Napa,5/5/20,74,2,0,0
Napa,5/6/20,78,2,1,1
Napa,5/7/20,78,2,1,1
Napa,5/8/20,78,2,1,1
Napa,5/9/20,78,2,1,1
Napa,5/10/20,79,3,2,2
Napa,5/11/20,79,3,1,1
Napa,5/12/20,80,3,1,1
Napa,5/13/20,81,3,1,0
Napa,5/14/20,83,3,1,0
Napa,5/15/20,83,3,1,1
Napa,5/16/20,86,3,1,1
Napa,5/17/20,89,3,1,1
Napa,5/18/20,92,3,1,1
Napa,5/19/20,93,3,1,1
Napa,5/20/20,93,3,1,1
Napa,5/21/20,96,3,1,1
Napa,5/22/20,97,3,1,1
Napa,5/23/20,101,3,1,1
Napa,5/24/20,104,3,1,1
Napa,5/25/20,107,3,1,1
Napa,5/26/20,109,3,1,1
Napa,5/27/20,112,3,1,1
Napa,5/28/20,113,3,1,1
Napa,5/29/20,113,3,0,1
Napa,5/30/20,113,3,0,0
Nevada,4/1/20,15,0,36,0
Nevada,4/2/20,17,0,38,2
Nevada,4/3/20,19,1,2,2
Nevada,4/4/20,19,1,2,2
Nevada,4/5/20,19,1,2,2
Nevada,4/6/20,19,1,1,1
Nevada,4/7/20,20,1,1,1
Nevada,4/8/20,21,1,2,2
Nevada,4/9/20,23,1,2,2
Nevada,4/10/20,23,1,3,2
Nevada,4/11/20,24,1,3,2
Nevada,4/12/20,24,1,3,2
Nevada,4/13/20,24,1,2,2
Nevada,4/14/20,34,1,3,2
Nevada,4/15/20,34,1,3,2
Nevada,4/16/20,34,1,3,2
Nevada,4/17/20,34,1,2,1
Nevada,4/18/20,34,1,4,1
Nevada,4/19/20,34,1,1,1
Nevada,4/20/20,34,1,1,1
Nevada,4/21/20,36,1,1,1
Nevada,4/22/20,36,1,1,1
Nevada,4/23/20,36,1,1,0
Nevada,4/24/20,36,1,1,0
Nevada,4/25/20,37,1,1,0
Nevada,4/26/20,37,1,1,0
Nevada,4/27/20,39,1,1,0
Nevada,4/28/20,41,1,1,1
Nevada,4/29/20,41,1,1,1
Nevada,4/30/20,41,1,0,0
Nevada,5/1/20,41,1,0,0
Nevada,5/2/20,41,1,0,0
Nevada,5/3/20,41,1,0,0
Nevada,5/4/20,41,1,0,0
Nevada,5/5/20,41,1,0,0
Nevada,5/6/20,41,1,0,0
Nevada,5/7/20,41,1,0,0
Nevada,5/8/20,41,1,0,0
Nevada,5/9/20,41,1,0,0
Nevada,5/10/20,41,1,0,0
Nevada,5/11/20,41,1,0,0
Nevada,5/12/20,41,1,0,0
Nevada,5/13/20,41,1,0,0
Nevada,5/14/20,41,1,0,0
Nevada,5/15/20,41,1,0,0
Nevada,5/16/20,41,1,0,0
Nevada,5/17/20,41,1,0,0
Nevada,5/18/20,41,1,0,0
Nevada,5/19/20,41,1,0,0
Nevada,5/20/20,41,1,0,0
Nevada,5/21/20,41,1,0,0
Nevada,5/22/20,41,1,0,0
Nevada,5/23/20,41,1,0,0
Nevada,5/24/20,41,1,0,0
Nevada,5/25/20,41,1,0,0
Nevada,5/26/20,41,1,1,1
Nevada,5/27/20,41,1,1,1
Nevada,5/28/20,41,1,1,1
Nevada,5/29/20,41,1,0,0
Nevada,5/30/20,41,1,0,0
Orange,4/1/20,579,11,117,50
Orange,4/2/20,640,12,129,67
Orange,4/3/20,713,13,131,66
Orange,4/4/20,781,15,143,70
Orange,4/5/20,820,15,144,70
Orange,4/6/20,910,17,145,73
Orange,4/7/20,971,19,143,71
Orange,4/8/20,1034,19,153,49
Orange,4/9/20,1105,19,146,45
Orange,4/10/20,1167,17,139,69
Orange,4/11/20,1267,21,144,44
Orange,4/12/20,1283,21,138,63
Orange,4/13/20,1313,21,149,54
Orange,4/14/20,1362,21,147,57
Orange,4/15/20,1377,22,156,73
Orange,4/16/20,1439,26,152,55
Orange,4/17/20,1496,28,160,58
Orange,4/18/20,1569,32,157,64
Orange,4/19/20,1591,32,162,73
Orange,4/20/20,1679,33,172,73
Orange,4/21/20,1717,33,179,77
Orange,4/22/20,1785,34,172,73
Orange,4/23/20,1841,36,170,75
Orange,4/24/20,1945,39,175,68
Orange,4/25/20,2047,39,177,74
Orange,4/26/20,2124,40,180,73
Orange,4/27/20,2198,42,189,76
Orange,4/28/20,2324,42,203,75
Orange,4/29/20,2421,44,211,76
Orange,4/30/20,2591,46,214,74
Orange,5/1/20,2660,51,218,62
Orange,5/2/20,2774,52,215,64
Orange,5/3/20,2859,55,218,66
Orange,5/4/20,2931,57,214,71
Orange,5/5/20,3041,61,210,70
Orange,5/6/20,3156,65,216,71
Orange,5/7/20,3283,66,222,78
Orange,5/8/20,3395,72,222,77
Orange,5/9/20,3506,75,228,85
Orange,5/10/20,3627,76,230,81
Orange,5/11/20,3699,78,232,85
Orange,5/12/20,3843,78,263,88
Orange,5/13/20,4025,80,257,105
Orange,5/14/20,4163,80,259,102
Orange,5/15/20,4281,84,250,110
Orange,5/16/20,4396,87,251,103
Orange,5/17/20,4466,88,267,117
Orange,5/18/20,4558,88,263,111
Orange,5/19/20,4746,88,269,116
Orange,5/20/20,4866,98,275,120
Orange,5/21/20,4975,112,262,119
Orange,5/22/20,5144,118,269,127
Orange,5/23/20,5313,130,278,122
Orange,5/24/20,5439,131,286,117
Orange,5/25/20,5601,131,300,119
Orange,5/26/20,5651,131,301,119
Orange,5/27/20,5849,136,307,125
Orange,5/28/20,6045,142,291,119
Orange,5/29/20,6176,145,262,100
Orange,5/30/20,6354,146,291,122
Placer,4/1/20,52,2,25,6
Placer,4/2/20,72,2,32,9
Placer,4/3/20,76,2,21,10
Placer,4/4/20,87,2,23,10
Placer,4/5/20,86,3,23,10
Placer,4/6/20,90,3,20,10
Placer,4/7/20,94,3,19,9
Placer,4/8/20,102,4,18,10
Placer,4/9/20,107,4,18,9
Placer,4/10/20,112,7,16,9
Placer,4/11/20,113,7,20,7
Placer,4/12/20,114,7,19,6
Placer,4/13/20,116,7,18,5
Placer,4/14/20,117,7,17,5
Placer,4/15/20,123,7,13,2
Placer,4/16/20,129,8,12,1
Placer,4/17/20,130,8,12,1
Placer,4/18/20,130,8,11,1
Placer,4/19/20,131,8,11,1
Placer,4/20/20,132,8,8,2
Placer,4/21/20,133,8,4,2
Placer,4/22/20,133,8,5,1
Placer,4/23/20,136,8,4,1
Placer,4/24/20,137,8,4,0
Placer,4/25/20,137,8,4,0
Placer,4/26/20,141,8,4,1
Placer,4/27/20,142,8,5,1
Placer,4/28/20,143,8,5,1
Placer,4/29/20,145,8,5,1
Placer,4/30/20,148,8,4,1
Placer,5/1/20,149,8,5,2
Placer,5/2/20,150,8,5,2
Placer,5/3/20,161,8,7,2
Placer,5/4/20,162,8,11,1
Placer,5/5/20,162,8,11,2
Placer,5/6/20,164,8,9,3
Placer,5/7/20,165,8,8,2
Placer,5/8/20,166,8,9,2
Placer,5/9/20,168,8,8,2
Placer,5/10/20,168,8,8,2
Placer,5/11/20,170,8,8,2
Placer,5/12/20,170,8,9,3
Placer,5/13/20,170,9,3,0
Placer,5/14/20,172,9,2,0
Placer,5/15/20,174,9,3,0
Placer,5/16/20,174,9,3,0
Placer,5/17/20,175,9,2,0
Placer,5/18/20,176,9,1,0
Placer,5/19/20,177,9,3,0
Placer,5/20/20,176,9,4,0
Placer,5/21/20,176,9,7,2
Placer,5/22/20,181,9,6,3
Placer,5/23/20,184,9,6,3
Placer,5/24/20,184,9,5,3
Placer,5/25/20,186,9,5,3
Placer,5/26/20,188,9,6,3
Placer,5/27/20,196,9,6,3
Placer,5/28/20,196,9,5,3
Placer,5/29/20,199,9,8,4
Placer,5/30/20,199,9,6,4
Plumas,4/1/20,1,0,0,0
Plumas,4/2/20,1,0,0,0
Plumas,4/3/20,2,0,0,0
