County Name,Most Recent Date,Total Count Confirmed,Total Count Deaths,COVID-19 Positive Patients,ICU COVID-19 Positive Patients
Plumas,4/4/20,2,0,0,0
Plumas,4/5/20,2,0,0,0
Plumas,4/6/20,2,0,0,0
Plumas,4/7/20,3,0,0,0
Plumas,4/8/20,3,0,0,0
Plumas,4/9/20,3,0,0,0
Plumas,4/10/20,3,0,0,0
Plumas,4/11/20,3,0,0,0
Plumas,4/12/20,3,0,0,0
Plumas,4/13/20,3,0,0,0
Plumas,4/14/20,3,0,0,0
Plumas,4/15/20,4,0,0,0
Plumas,4/16/20,4,0,0,0
Plumas,4/17/20,4,0,0,0
Plumas,4/18/20,4,0,0,0
Plumas,4/19/20,4,0,0,0
Plumas,4/20/20,4,0,0,0
Plumas,4/21/20,4,0,0,0
Plumas,4/22/20,4,0,0,0
Plumas,4/23/20,4,0,0,0
Plumas,4/24/20,4,0,0,0
Plumas,4/25/20,4,0,0,0
Plumas,4/26/20,4,0,0,0
Plumas,4/27/20,4,0,0,0
Plumas,4/28/20,4,0,0,0
Plumas,4/29/20,4,0,0,0
Plumas,4/30/20,4,0,0,0
Plumas,5/1/20,4,0,0,0
Plumas,5/2/20,4,0,0,0
Plumas,5/3/20,4,0,0,0
Plumas,5/4/20,4,0,0,0
Plumas,5/5/20,4,0,0,0
Plumas,5/6/20,4,0,0,0
Plumas,5/7/20,4,0,0,0
Plumas,5/8/20,4,0,0,0
Plumas,5/9/20,4,0,0,0
Plumas,5/10/20,4,0,0,0
Plumas,5/11/20,4,0,0,0
Plumas,5/12/20,4,0,0,0
Plumas,5/13/20,4,0,0,0
Plumas,5/14/20,4,0,0,0
Plumas,5/15/20,4,0,0,0
Plumas,5/16/20,4,0,0,0
Plumas,5/17/20,4,0,0,0
Plumas,5/18/20,5,0,0,0
Plumas,5/19/20,5,0,0,0
Plumas,5/20/20,4,0,0,0
Plumas,5/21/20,4,0,0,0
Plumas,5/22/20,4,0,0,0
Plumas,5/23/20,4,0,0,0
Plumas,5/24/20,4,0,0,0
Plumas,5/25/20,4,0,0,0
Plumas,5/26/20,4,0,0,0
Plumas,5/27/20,4,0,0,0
Plumas,5/28/20,4,0,0,0
Plumas,5/29/20,4,0,0,0
Plumas,5/30/20,4,0,0,0
Riverside,4/1/20,306,11,85,29
Riverside,4/2/20,438,13,136,45
Riverside,4/3/20,540,14,105,44
Riverside,4/4/20,652,15,126,39
Riverside,4/5/20,669,17,129,47
Riverside,4/6/20,854,17,129,46
Riverside,4/7/20,905,25,129,57
Riverside,4/8/20,974,28,149,56
Riverside,4/9/20,1083,29,201,59
Riverside,4/10/20,1162,38,206,57
Riverside,4/11/20,1260,38,232,57
Riverside,4/12/20,1330,39,245,69
Riverside,4/13/20,1460,50,247,66
Riverside,4/14/20,1467,54,235,64
Riverside,4/15/20,1723,59,207,70
Riverside,4/16/20,1913,65,216,72
Riverside,4/17/20,2080,73,215,69
Riverside,4/18/20,2257,78,223,71
Riverside,4/19/20,2316,83,236,76
Riverside,4/20/20,2477,89,240,72
Riverside,4/21/20,2631,96,250,81
Riverside,4/22/20,2822,109,229,84
Riverside,4/23/20,2935,110,222,83
Riverside,4/24/20,3044,118,223,82
Riverside,4/25/20,3037,118,218,81
Riverside,4/26/20,3301,131,215,75
Riverside,4/27/20,3381,138,220,73
Riverside,4/28/20,3504,142,215,78
Riverside,4/29/20,3700,149,212,78
Riverside,4/30/20,3820,156,214,85
Riverside,5/1/20,3893,167,210,83
Riverside,5/2/20,3997,167,211,78
Riverside,5/3/20,4034,176,217,78
Riverside,5/4/20,4221,184,216,75
Riverside,5/5/20,4309,190,208,84
Riverside,5/6/20,4535,194,197,81
Riverside,5/7/20,4608,203,194,79
Riverside,5/8/20,4672,210,189,77
Riverside,5/9/20,4871,212,190,73
Riverside,5/10/20,4951,215,199,73
Riverside,5/11/20,5082,228,186,69
Riverside,5/12/20,5134,238,206,67
Riverside,5/13/20,5204,246,188,66
Riverside,5/14/20,5339,249,184,68
Riverside,5/15/20,5496,255,184,71
Riverside,5/16/20,5633,259,183,68
Riverside,5/17/20,5776,263,186,68
Riverside,5/18/20,5873,268,195,68
Riverside,5/19/20,5963,274,189,69
Riverside,5/20/20,6090,283,183,67
Riverside,5/21/20,6245,289,194,64
Riverside,5/22/20,6351,298,195,64
Riverside,5/23/20,6460,299,193,59
Riverside,5/24/20,6571,304,188,60
Riverside,5/25/20,6900,309,193,63
Riverside,5/26/20,6917,314,207,68
Riverside,5/27/20,7156,320,199,66
Riverside,5/28/20,7240,331,202,62
Riverside,5/29/20,7376,339,191,62
Riverside,5/30/20,7492,339,185,61
Sacramento,4/1/20,299,8,53,20
Sacramento,4/2/20,322,9,71,24
Sacramento,4/3/20,363,11,77,28
Sacramento,4/4/20,393,11,69,25
Sacramento,4/5/20,393,11,64,23
Sacramento,4/6/20,448,15,77,26
Sacramento,4/7/20,513,18,74,28
Sacramento,4/8/20,565,21,76,28
Sacramento,4/9/20,601,21,74,31
Sacramento,4/10/20,642,24,70,30
Sacramento,4/11/20,685,25,67,29
Sacramento,4/12/20,689,25,69,28
Sacramento,4/13/20,724,27,73,28
Sacramento,4/14/20,737,28,70,24
Sacramento,4/15/20,839,28,66,20
Sacramento,4/16/20,865,32,64,25
Sacramento,4/17/20,882,32,63,24
Sacramento,4/18/20,901,33,65,22
Sacramento,4/19/20,912,34,65,22
Sacramento,4/20/20,924,34,69,33
Sacramento,4/21/20,941,35,54,21
Sacramento,4/22/20,959,36,47,18
Sacramento,4/23/20,978,41,48,17
Sacramento,4/24/20,1009,41,53,17
Sacramento,4/25/20,1015,41,53,20
Sacramento,4/26/20,1027,41,48,16
Sacramento,4/27/20,1035,41,46,16
Sacramento,4/28/20,1044,41,43,16
Sacramento,4/29/20,1055,42,42,17
Sacramento,4/30/20,1071,43,37,17
Sacramento,5/1/20,1081,43,35,14
Sacramento,5/2/20,1097,43,23,16
Sacramento,5/3/20,1109,43,26,16
Sacramento,5/4/20,1119,47,27,16
Sacramento,5/5/20,1125,47,25,13
Sacramento,5/6/20,1135,48,27,12
Sacramento,5/7/20,1139,49,19,12
Sacramento,5/8/20,1145,51,17,11
Sacramento,5/9/20,1150,52,18,12
Sacramento,5/10/20,1152,52,18,11
Sacramento,5/11/20,1160,52,16,9
Sacramento,5/12/20,1166,52,14,7
Sacramento,5/13/20,1173,52,15,5
Sacramento,5/14/20,1181,54,12,5
Sacramento,5/15/20,1203,55,11,5
Sacramento,5/16/20,1209,55,12,5
Sacramento,5/17/20,1224,55,15,6
Sacramento,5/18/20,1233,56,13,4
Sacramento,5/19/20,1239,57,11,4
Sacramento,5/20/20,1244,57,11,3
Sacramento,5/21/20,1258,57,7,4
Sacramento,5/22/20,1262,57,10,2
Sacramento,5/23/20,1275,57,12,3
Sacramento,5/24/20,1283,57,9,2
Sacramento,5/25/20,1290,57,9,2
Sacramento,5/26/20,1298,57,9,4
Sacramento,5/27/20,1318,57,8,6
Sacramento,5/28/20,1339,57,14,8
Sacramento,5/29/20,1360,57,14,8
Sacramento,5/30/20,1384,57,14,8
San Benito,4/1/20,14,1,2,2
San Benito,4/2/20,18,1,2,2
San Benito,4/3/20,22,1,2,2
San Benito,4/4/20,22,1,2,2
San Benito,4/5/20,22,1,3,2
San Benito,4/6/20,25,1,3,2
San Benito,4/7/20,26,2,3,2
San Benito,4/8/20,31,2,2,1
San Benito,4/9/20,32,2,2,1
San Benito,4/10/20,32,2,2,1
San Benito,4/11/20,33,2,2,0
San Benito,4/12/20,33,2,0,0
San Benito,4/13/20,33,2,1,0
San Benito,4/14/20,34,2,1,0
San Benito,4/15/20,34,2,1,0
San Benito,4/16/20,36,2,1,0
San Benito,4/17/20,38,2,1,0
San Benito,4/18/20,40,2,0,0
San Benito,4/19/20,40,2,0,0
San Benito,4/20/20,43,2,0,0
San Benito,4/21/20,43,2,1,0
San Benito,4/22/20,43,2,0,0
San Benito,4/23/20,43,2,0,0
San Benito,4/24/20,45,2,0,0
San Benito,4/25/20,45,2,0,0
San Benito,4/26/20,45,2,0,0
San Benito,4/27/20,45,2,0,0
San Benito,4/28/20,46,2,0,0
San Benito,4/29/20,48,2,0,0
San Benito,4/30/20,48,2,1,0
San Benito,5/1/20,49,2,1,0
San Benito,5/2/20,49,2,1,0
San Benito,5/3/20,49,2,0,0
San Benito,5/4/20,49,2,0,0
San Benito,5/5/20,50,2,0,0
San Benito,5/6/20,50,2,0,0
San Benito,5/7/20,50,2,0,0
San Benito,5/8/20,51,2,0,0
San Benito,5/9/20,52,2,0,0
San Benito,5/10/20,52,2,0,0
San Benito,5/11/20,52,2,1,0
San Benito,5/12/20,55,2,1,0
San Benito,5/13/20,55,2,1,1
San Benito,5/14/20,56,2,1,1
San Benito,5/15/20,57,2,1,1
San Benito,5/16/20,58,2,1,1
San Benito,5/17/20,59,2,1,1
San Benito,5/18/20,59,2,1,1
San Benito,5/19/20,59,2,1,1
San Benito,5/20/20,61,2,1,1
San Benito,5/21/20,61,2,1,1
San Benito,5/22/20,64,2,1,0
San Benito,5/23/20,67,2,1,0
San Benito,5/24/20,67,2,1,0
San Benito,5/25/20,70,2,1,0
San Benito,5/26/20,69,2,1,0
San Benito,5/27/20,74,2,1,0
San Benito,5/28/20,82,2,0,0
San Benito,5/29/20,84,2,0,0
San Benito,5/30/20,85,2,0,0
San Bernardino,4/1/20,245,5,95,39
San Bernardino,4/2/20,335,8,126,50
San Bernardino,4/3/20,356,11,118,44
San Bernardino,4/4/20,373,13,138,51
San Bernardino,4/5/20,375,13,146,59
San Bernardino,4/6/20,550,13,148,60
San Bernardino,4/7/20,554,18,146,54
San Bernardino,4/8/20,635,22,132,51
San Bernardino,4/9/20,717,27,136,56
San Bernardino,4/10/20,779,24,156,66
San Bernardino,4/11/20,826,28,153,57
San Bernardino,4/12/20,827,30,157,63
San Bernardino,4/13/20,925,31,167,60
San Bernardino,4/14/20,933,31,166,59
San Bernardino,4/15/20,1063,37,149,65
San Bernardino,4/16/20,1143,39,164,60
San Bernardino,4/17/20,1229,55,165,62
San Bernardino,4/18/20,1255,57,161,61
San Bernardino,4/19/20,1262,58,158,62
San Bernardino,4/20/20,1344,60,152,60
San Bernardino,4/21/20,1499,67,153,51
San Bernardino,4/22/20,1564,72,149,54
San Bernardino,4/23/20,1604,77,146,54
San Bernardino,4/24/20,1667,80,152,57
San Bernardino,4/25/20,1675,82,147,53
San Bernardino,4/26/20,1681,82,146,50
San Bernardino,4/27/20,1742,82,154,49
San Bernardino,4/28/20,1891,85,156,51
San Bernardino,4/29/20,1975,91,156,56
San Bernardino,4/30/20,2020,96,158,58
San Bernardino,5/1/20,2084,98,157,55
San Bernardino,5/2/20,2124,99,144,55
San Bernardino,5/3/20,2123,99,154,59
San Bernardino,5/4/20,2184,99,156,58
San Bernardino,5/5/20,2345,101,155,58
San Bernardino,5/6/20,2426,104,167,51
San Bernardino,5/7/20,2522,110,153,51
San Bernardino,5/8/20,2631,119,142,52
San Bernardino,5/9/20,2825,121,145,55
San Bernardino,5/10/20,2910,121,144,53
San Bernardino,5/11/20,2945,121,152,53
San Bernardino,5/12/20,2997,124,148,48
San Bernardino,5/13/20,3064,138,133,49
San Bernardino,5/14/20,3149,140,132,47
San Bernardino,5/15/20,3225,150,125,51
San Bernardino,5/16/20,3362,155,122,54
San Bernardino,5/17/20,3467,155,129,52
San Bernardino,5/18/20,3558,155,140,52
San Bernardino,5/19/20,3656,157,134,55
San Bernardino,5/20/20,3771,158,127,51
San Bernardino,5/21/20,3950,164,131,47
San Bernardino,5/22/20,4107,173,125,44
San Bernardino,5/23/20,4172,176,134,47
San Bernardino,5/24/20,4262,176,139,48
San Bernardino,5/25/20,4393,176,138,48
San Bernardino,5/26/20,4430,176,154,57
San Bernardino,5/27/20,4708,183,159,54
San Bernardino,5/28/20,4831,190,156,53
San Bernardino,5/29/20,4983,199,134,50
San Bernardino,5/30/20,5122,204,130,52
San Diego,4/1/20,851,11,168,71
San Diego,4/2/20,968,16,144,69
San Diego,4/3/20,1114,17,171,84
San Diego,4/4/20,1211,18,177,86
San Diego,4/5/20,1328,19,179,89
San Diego,4/6/20,1406,19,187,83
San Diego,4/7/20,1456,31,203,87
San Diego,4/8/20,1532,36,225,92
San Diego,4/9/20,1630,40,227,98
San Diego,4/10/20,1695,54,230,96
San Diego,4/11/20,1763,54,239,98
San Diego,4/12/20,1806,55,244,99
San Diego,4/13/20,1849,66,243,101
San Diego,4/14/20,1932,67,243,101
San Diego,4/15/20,2014,67,236,98
San Diego,4/16/20,2089,77,231,94
San Diego,4/17/20,2160,83,232,92
San Diego,4/18/20,2215,83,223,90
San Diego,4/19/20,2270,83,226,92
San Diego,4/20/20,2327,102,238,95
San Diego,4/21/20,2436,109,221,98
San Diego,4/22/20,2493,112,241,104
San Diego,4/23/20,2645,112,253,105
San Diego,4/24/20,2828,119,257,107
San Diego,4/25/20,2945,119,268,110
San Diego,4/26/20,3045,123,273,114
San Diego,4/27/20,3143,128,277,115
San Diego,4/28/20,3316,133,276,112
San Diego,4/29/20,3434,140,282,119
San Diego,4/30/20,3566,143,283,122
San Diego,5/1/20,3713,150,290,123
San Diego,5/2/20,3844,150,289,123
San Diego,5/3/20,3929,150,276,125
San Diego,5/4/20,4022,162,300,124
San Diego,5/5/20,4162,173,294,122
San Diego,5/6/20,4321,186,308,120
San Diego,5/7/20,4431,189,312,123
San Diego,5/8/20,4664,194,334,129
San Diego,5/9/20,4778,194,338,134
San Diego,5/10/20,4928,194,334,134
San Diego,5/11/20,5067,204,339,131
San Diego,5/12/20,5163,217,334,132
San Diego,5/13/20,5280,223,329,136
San Diego,5/14/20,5393,231,329,140
San Diego,5/15/20,5525,235,326,139
San Diego,5/16/20,5664,235,319,138
San Diego,5/17/20,5838,242,321,140
San Diego,5/18/20,5948,242,329,139
San Diego,5/19/20,6028,242,319,142
San Diego,5/20/20,6142,262,335,140
San Diego,5/21/20,6317,262,325,139
San Diego,5/22/20,6436,271,331,145
San Diego,5/23/20,6561,275,304,138
San Diego,5/24/20,6703,275,310,139
San Diego,5/25/20,6799,275,317,139
San Diego,5/26/20,6884,290,325,145
San Diego,5/27/20,6985,297,329,144
San Diego,5/28/20,7102,307,313,137
San Diego,5/29/20,7242,312,300,138
San Diego,5/30/20,7387,312,311,144
San Francisco,4/1/20,432,6,67,30
San Francisco,4/2/20,473,6,75,32
San Francisco,4/3/20,506,6,80,39
San Francisco,4/4/20,537,6,80,37
San Francisco,4/5/20,559,6,79,37
San Francisco,4/6/20,586,6,80,34
San Francisco,4/7/20,636,6,88,36
San Francisco,4/8/20,687,7,90,36
San Francisco,4/9/20,748,8,88,33
San Francisco,4/10/20,797,12,85,32
San Francisco,4/11/20,860,12,82,28
San Francisco,4/12/20,886,12,92,30
San Francisco,4/13/20,959,15,89,30
San Francisco,4/14/20,968,15,87,28
San Francisco,4/15/20,1006,17,87,25
San Francisco,4/16/20,1039,17,84,31
San Francisco,4/17/20,1090,20,79,28
San Francisco,4/18/20,1144,20,74,27
San Francisco,4/19/20,1153,20,73,27
San Francisco,4/20/20,1223,20,79,27
San Francisco,4/21/20,1232,20,76,25
San Francisco,4/22/20,1255,21,75,28
San Francisco,4/23/20,1312,21,75,31
San Francisco,4/24/20,1345,22,75,30
San Francisco,4/25/20,1341,22,73,29
San Francisco,4/26/20,1403,23,79,31
San Francisco,4/27/20,1453,23,82,29
San Francisco,4/28/20,1471,23,81,27
San Francisco,4/29/20,1489,23,80,26
San Francisco,4/30/20,1518,26,85,32
San Francisco,5/1/20,1552,29,86,32
San Francisco,5/2/20,1632,29,81,29
San Francisco,5/3/20,1692,30,83,30
San Francisco,5/4/20,1760,31,84,26
San Francisco,5/5/20,1779,31,79,27
San Francisco,5/6/20,1804,31,76,26
San Francisco,5/7/20,1852,32,72,30
San Francisco,5/8/20,1890,33,71,28
San Francisco,5/9/20,1944,34,68,28
San Francisco,5/10/20,1953,34,66,25
San Francisco,5/11/20,1974,35,63,23
San Francisco,5/12/20,1981,35,63,23
San Francisco,5/13/20,2004,35,57,24
San Francisco,5/14/20,2029,35,56,20
San Francisco,5/15/20,2062,36,56,19
San Francisco,5/16/20,2094,36,44,20
San Francisco,5/17/20,2132,36,40,18
San Francisco,5/18/20,2183,36,46,22
San Francisco,5/19/20,2186,36,48,18
San Francisco,5/20/20,2199,37,47,20
San Francisco,5/21/20,2248,37,43,16
San Francisco,5/22/20,2251,40,43,18
San Francisco,5/23/20,2312,40,45,18
San Francisco,5/24/20,2318,40,47,20
San Francisco,5/25/20,2358,40,40,21
San Francisco,5/26/20,2363,40,40,20
San Francisco,5/27/20,2394,40,40,18
San Francisco,5/28/20,2417,40,49,20
San Francisco,5/29/20,2453,41,49,19
San Francisco,5/30/20,2496,41,47,19
San Joaquin,4/1/20,132,8,25,16
San Joaquin,4/2/20,148,9,42,20
San Joaquin,4/3/20,162,10,41,18
San Joaquin,4/4/20,171,10,43,16
San Joaquin,4/5/20,179,10,46,17
San Joaquin,4/6/20,191,10,31,14
San Joaquin,4/7/20,198,12,31,14
San Joaquin,4/8/20,211,12,32,11
San Joaquin,4/9/20,223,14,29,12
San Joaquin,4/10/20,234,14,26,14
San Joaquin,4/11/20,244,15,23,14
San Joaquin,4/12/20,246,15,25,10
San Joaquin,4/13/20,259,17,26,12
San Joaquin,4/14/20,280,17,22,12
San Joaquin,4/15/20,329,17,21,10
San Joaquin,4/16/20,345,17,21,11
San Joaquin,4/17/20,356,17,23,10
San Joaquin,4/18/20,392,17,23,11
San Joaquin,4/19/20,404,17,23,12
San Joaquin,4/20/20,422,17,30,16
San Joaquin,4/21/20,447,20,27,16
San Joaquin,4/22/20,462,20,29,14
San Joaquin,4/23/20,479,22,31,15
San Joaquin,4/24/20,484,24,29,12
San Joaquin,4/25/20,497,25,27,12
San Joaquin,4/26/20,514,25,24,9
San Joaquin,4/27/20,522,25,24,10
San Joaquin,4/28/20,532,25,24,10
San Joaquin,4/29/20,540,25,21,9
San Joaquin,4/30/20,548,25,17,8
San Joaquin,5/1/20,554,25,17,9
San Joaquin,5/2/20,559,25,17,9
San Joaquin,5/3/20,570,26,17,9
San Joaquin,5/4/20,574,26,19,8
San Joaquin,5/5/20,577,26,18,9
San Joaquin,5/6/20,581,27,17,8
San Joaquin,5/7/20,583,28,13,6
San Joaquin,5/8/20,595,28,15,6
San Joaquin,5/9/20,605,28,16,4
San Joaquin,5/10/20,611,29,15,2
San Joaquin,5/11/20,620,29,15,2
San Joaquin,5/12/20,625,30,14,1
San Joaquin,5/13/20,639,31,11,1
San Joaquin,5/14/20,643,31,10,1
San Joaquin,5/15/20,656,31,11,3
San Joaquin,5/16/20,668,32,11,2
San Joaquin,5/17/20,688,32,10,1
San Joaquin,5/18/20,697,32,9,1
San Joaquin,5/19/20,705,33,7,2
San Joaquin,5/20/20,713,33,9,3
San Joaquin,5/21/20,730,33,8,5
San Joaquin,5/22/20,747,33,9,5
San Joaquin,5/23/20,759,33,10,5
San Joaquin,5/24/20,760,33,11,6
San Joaquin,5/25/20,760,33,12,6
San Joaquin,5/26/20,760,33,14,6
San Joaquin,5/27/20,825,34,14,7
San Joaquin,5/28/20,840,35,15,5
San Joaquin,5/29/20,855,35,17,5
San Joaquin,5/30/20,888,35,19,6
San Luis Obispo,4/1/20,69,0,8,5
San Luis Obispo,4/2/20,79,0,5,4
San Luis Obispo,4/3/20,82,0,4,3
San Luis Obispo,4/4/20,82,0,4,3
San Luis Obispo,4/5/20,83,1,2,2
San Luis Obispo,4/6/20,85,1,2,2
San Luis Obispo,4/7/20,87,1,2,2
San Luis Obispo,4/8/20,90,1,2,2
San Luis Obispo,4/9/20,93,1,2,2
San Luis Obispo,4/10/20,97,1,2,2
San Luis Obispo,4/11/20,100,1,2,2
San Luis Obispo,4/12/20,102,1,2,2
San Luis Obispo,4/13/20,107,1,2,2
San Luis Obispo,4/14/20,109,1,3,2
San Luis Obispo,4/15/20,112,1,2,2
San Luis Obispo,4/16/20,113,1,3,3
