County Name,Most Recent Date,Total Count Confirmed,Total Count Deaths,COVID-19 Positive Patients,ICU COVID-19 Positive Patients
San Luis Obispo,4/17/20,116,1,3,3
San Luis Obispo,4/18/20,129,1,3,3
San Luis Obispo,4/19/20,132,1,2,2
San Luis Obispo,4/20/20,132,1,2,2
San Luis Obispo,4/21/20,134,1,1,1
San Luis Obispo,4/22/20,142,1,1,1
San Luis Obispo,4/23/20,146,1,1,1
San Luis Obispo,4/24/20,151,1,1,1
San Luis Obispo,4/25/20,159,1,1,1
San Luis Obispo,4/26/20,165,1,1,1
San Luis Obispo,4/27/20,166,1,3,2
San Luis Obispo,4/28/20,172,1,3,3
San Luis Obispo,4/29/20,181,1,3,3
San Luis Obispo,4/30/20,182,1,3,3
San Luis Obispo,5/1/20,186,1,3,1
San Luis Obispo,5/2/20,193,1,3,1
San Luis Obispo,5/3/20,200,1,4,1
San Luis Obispo,5/4/20,202,1,3,2
San Luis Obispo,5/5/20,203,1,3,2
San Luis Obispo,5/6/20,207,1,2,2
San Luis Obispo,5/7/20,209,1,2,2
San Luis Obispo,5/8/20,210,1,1,1
San Luis Obispo,5/9/20,213,1,3,3
San Luis Obispo,5/10/20,218,1,3,2
San Luis Obispo,5/11/20,224,1,3,2
San Luis Obispo,5/12/20,226,1,4,2
San Luis Obispo,5/13/20,231,1,3,2
San Luis Obispo,5/14/20,236,1,2,1
San Luis Obispo,5/15/20,237,1,1,1
San Luis Obispo,5/16/20,240,1,1,1
San Luis Obispo,5/17/20,242,1,1,1
San Luis Obispo,5/18/20,243,1,1,1
San Luis Obispo,5/19/20,245,1,2,1
San Luis Obispo,5/20/20,249,1,2,1
San Luis Obispo,5/21/20,251,1,2,1
San Luis Obispo,5/22/20,254,1,2,1
San Luis Obispo,5/23/20,256,1,2,1
San Luis Obispo,5/24/20,257,1,2,1
San Luis Obispo,5/25/20,260,1,2,1
San Luis Obispo,5/26/20,260,1,2,1
San Luis Obispo,5/27/20,266,1,2,2
San Luis Obispo,5/28/20,267,1,2,2
San Luis Obispo,5/29/20,270,1,3,3
San Luis Obispo,5/30/20,270,1,3,3
San Mateo,4/1/20,354,13,57,19
San Mateo,4/2/20,423,13,62,26
San Mateo,4/3/20,474,13,65,26
San Mateo,4/4/20,520,17,66,25
San Mateo,4/5/20,528,19,69,24
San Mateo,4/6/20,569,20,68,25
San Mateo,4/7/20,573,22,63,26
San Mateo,4/8/20,608,22,66,25
San Mateo,4/9/20,630,23,58,18
San Mateo,4/10/20,642,21,56,18
San Mateo,4/11/20,662,25,54,18
San Mateo,4/12/20,664,25,46,16
San Mateo,4/13/20,679,25,57,18
San Mateo,4/14/20,681,25,55,19
San Mateo,4/15/20,707,25,53,14
San Mateo,4/16/20,745,25,54,13
San Mateo,4/17/20,768,28,51,16
San Mateo,4/18/20,821,28,49,16
San Mateo,4/19/20,845,31,53,18
San Mateo,4/20/20,890,31,56,18
San Mateo,4/21/20,933,31,53,19
San Mateo,4/22/20,945,39,50,15
San Mateo,4/23/20,970,39,53,16
San Mateo,4/24/20,1004,43,49,16
San Mateo,4/25/20,1054,43,47,15
San Mateo,4/26/20,1070,46,53,18
San Mateo,4/27/20,1092,46,52,16
San Mateo,4/28/20,1129,48,50,17
San Mateo,4/29/20,1170,50,51,16
San Mateo,4/30/20,1194,52,53,16
San Mateo,5/1/20,1222,52,48,15
San Mateo,5/2/20,1272,52,48,16
San Mateo,5/3/20,1277,53,47,16
San Mateo,5/4/20,1313,53,45,13
San Mateo,5/5/20,1335,56,44,13
San Mateo,5/6/20,1348,56,43,12
San Mateo,5/7/20,1398,57,37,11
San Mateo,5/8/20,1423,62,33,11
San Mateo,5/9/20,1453,65,32,12
San Mateo,5/10/20,1463,65,29,12
San Mateo,5/11/20,1499,65,31,11
San Mateo,5/12/20,1533,66,30,14
San Mateo,5/13/20,1550,66,34,17
San Mateo,5/14/20,1588,66,32,12
San Mateo,5/15/20,1612,67,30,10
San Mateo,5/16/20,1652,68,31,9
San Mateo,5/17/20,1680,68,32,9
San Mateo,5/18/20,1701,68,41,10
San Mateo,5/19/20,1704,75,41,10
San Mateo,5/20/20,1739,75,37,11
San Mateo,5/21/20,1791,75,37,10
San Mateo,5/22/20,1847,76,40,14
San Mateo,5/23/20,1862,76,39,16
San Mateo,5/24/20,1925,76,39,16
San Mateo,5/25/20,1938,76,44,15
San Mateo,5/26/20,1967,82,45,16
San Mateo,5/27/20,2045,82,33,16
San Mateo,5/28/20,2070,82,39,17
San Mateo,5/29/20,2103,84,37,14
San Mateo,5/30/20,2129,84,44,13
Santa Barbara,4/1/20,103,0,23,15
Santa Barbara,4/2/20,125,1,26,18
Santa Barbara,4/3/20,154,1,27,18
Santa Barbara,4/4/20,167,1,28,18
Santa Barbara,4/5/20,171,1,31,18
Santa Barbara,4/6/20,189,2,34,19
Santa Barbara,4/7/20,209,2,41,23
Santa Barbara,4/8/20,221,2,42,19
Santa Barbara,4/9/20,232,2,40,20
Santa Barbara,4/10/20,254,2,42,19
Santa Barbara,4/11/20,258,2,40,21
Santa Barbara,4/12/20,261,2,42,21
Santa Barbara,4/13/20,271,2,42,21
Santa Barbara,4/14/20,292,2,42,19
Santa Barbara,4/15/20,317,2,37,17
Santa Barbara,4/16/20,331,2,37,16
Santa Barbara,4/17/20,349,3,36,16
Santa Barbara,4/18/20,372,4,31,15
Santa Barbara,4/19/20,377,4,29,16
Santa Barbara,4/20/20,388,4,30,20
Santa Barbara,4/21/20,414,5,26,13
Santa Barbara,4/22/20,437,5,25,13
Santa Barbara,4/23/20,445,5,24,13
Santa Barbara,4/24/20,450,6,21,12
Santa Barbara,4/25/20,457,7,23,16
Santa Barbara,4/26/20,464,7,24,12
Santa Barbara,4/27/20,466,7,26,12
Santa Barbara,4/28/20,469,7,27,12
Santa Barbara,4/29/20,477,8,28,12
Santa Barbara,4/30/20,490,8,26,13
Santa Barbara,5/1/20,499,8,28,13
Santa Barbara,5/2/20,506,8,25,13
Santa Barbara,5/3/20,512,8,28,14
Santa Barbara,5/4/20,524,9,29,15
Santa Barbara,5/5/20,541,10,31,13
Santa Barbara,5/6/20,565,11,30,13
Santa Barbara,5/7/20,720,11,27,11
Santa Barbara,5/8/20,1054,11,32,11
Santa Barbara,5/9/20,1245,11,28,11
Santa Barbara,5/10/20,1323,11,26,11
Santa Barbara,5/11/20,1372,11,22,9
Santa Barbara,5/12/20,1377,11,24,9
Santa Barbara,5/13/20,1382,11,26,9
Santa Barbara,5/14/20,1395,11,26,10
Santa Barbara,5/15/20,1409,11,26,12
Santa Barbara,5/16/20,1422,11,27,12
Santa Barbara,5/17/20,1457,11,25,12
Santa Barbara,5/18/20,1501,11,25,11
Santa Barbara,5/19/20,1521,11,23,11
Santa Barbara,5/20/20,1524,11,23,11
Santa Barbara,5/21/20,1541,11,24,9
Santa Barbara,5/22/20,1554,12,20,7
Santa Barbara,5/23/20,1566,12,21,8
Santa Barbara,5/24/20,1573,12,21,8
Santa Barbara,5/25/20,1590,12,19,8
Santa Barbara,5/26/20,1590,12,18,8
Santa Barbara,5/27/20,1629,12,22,9
Santa Barbara,5/28/20,1642,12,19,9
Santa Barbara,5/29/20,1656,12,16,8
Santa Barbara,5/30/20,1660,12,18,7
Santa Clara,4/1/20,805,33,160,77
Santa Clara,4/2/20,908,38,163,69
Santa Clara,4/3/20,983,39,164,71
Santa Clara,4/4/20,1045,39,159,72
Santa Clara,4/5/20,1052,42,166,68
Santa Clara,4/6/20,1128,43,181,79
Santa Clara,4/7/20,1193,46,187,77
Santa Clara,4/8/20,1257,47,156,70
Santa Clara,4/9/20,1301,49,158,70
Santa Clara,4/10/20,1351,52,151,67
Santa Clara,4/11/20,1441,52,146,66
Santa Clara,4/12/20,1461,53,145,66
Santa Clara,4/13/20,1542,60,151,65
Santa Clara,4/14/20,1561,66,144,66
Santa Clara,4/15/20,1692,66,144,65
Santa Clara,4/16/20,1789,69,134,69
Santa Clara,4/17/20,1834,73,140,71
Santa Clara,4/18/20,1862,73,137,67
Santa Clara,4/19/20,1878,79,143,67
Santa Clara,4/20/20,1920,83,149,68
Santa Clara,4/21/20,1943,88,144,70
Santa Clara,4/22/20,1969,94,137,68
Santa Clara,4/23/20,1996,95,137,67
Santa Clara,4/24/20,2026,98,129,60
Santa Clara,4/25/20,2045,99,125,62
Santa Clara,4/26/20,2097,102,118,60
Santa Clara,4/27/20,2104,105,115,56
Santa Clara,4/28/20,2130,106,116,51
Santa Clara,4/29/20,2147,108,110,46
Santa Clara,4/30/20,2172,111,104,45
Santa Clara,5/1/20,2176,113,97,38
Santa Clara,5/2/20,2203,115,95,40
Santa Clara,5/3/20,2235,116,93,40
Santa Clara,5/4/20,2238,119,90,37
Santa Clara,5/5/20,2249,123,79,36
Santa Clara,5/6/20,2270,126,73,36
Santa Clara,5/7/20,2281,127,70,32
Santa Clara,5/8/20,2285,130,69,29
Santa Clara,5/9/20,2317,130,66,28
Santa Clara,5/10/20,2331,130,66,28
Santa Clara,5/11/20,2340,133,59,27
Santa Clara,5/12/20,2362,133,55,24
Santa Clara,5/13/20,2370,135,58,22
Santa Clara,5/14/20,2380,135,51,21
Santa Clara,5/15/20,2395,136,48,23
Santa Clara,5/16/20,2420,136,51,22
Santa Clara,5/17/20,2453,136,44,19
Santa Clara,5/18/20,2468,136,46,17
Santa Clara,5/19/20,2480,139,43,16
Santa Clara,5/20/20,2508,139,40,16
Santa Clara,5/21/20,2520,139,39,16
Santa Clara,5/22/20,2537,139,36,18
Santa Clara,5/23/20,2593,139,37,18
Santa Clara,5/24/20,2623,139,35,16
Santa Clara,5/25/20,2647,140,32,14
Santa Clara,5/26/20,2659,140,33,14
Santa Clara,5/27/20,2680,141,28,12
Santa Clara,5/28/20,2698,141,26,13
Santa Clara,5/29/20,2707,141,26,13
Santa Clara,5/30/20,2741,141,29,11
Santa Cruz,4/1/20,44,1,2,2
Santa Cruz,4/2/20,49,1,4,3
Santa Cruz,4/3/20,52,1,4,3
Santa Cruz,4/4/20,56,1,4,3
Santa Cruz,4/5/20,59,1,5,4
Santa Cruz,4/6/20,65,1,5,4
Santa Cruz,4/7/20,67,1,4,4
Santa Cruz,4/8/20,69,1,4,3
Santa Cruz,4/9/20,73,1,4,2
Santa Cruz,4/10/20,75,1,4,3
Santa Cruz,4/11/20,79,1,4,3
Santa Cruz,4/12/20,80,1,4,3
Santa Cruz,4/13/20,82,1,4,3
Santa Cruz,4/14/20,84,1,4,3
Santa Cruz,4/15/20,92,1,4,3
Santa Cruz,4/16/20,90,2,4,3
Santa Cruz,4/17/20,94,2,2,1
Santa Cruz,4/18/20,96,2,2,1
Santa Cruz,4/19/20,98,2,2,1
Santa Cruz,4/20/20,102,2,3,1
Santa Cruz,4/21/20,104,2,3,1
Santa Cruz,4/22/20,106,2,3,1
Santa Cruz,4/23/20,110,2,3,1
Santa Cruz,4/24/20,111,2,4,2
Santa Cruz,4/25/20,112,2,4,2
Santa Cruz,4/26/20,116,2,4,2
Santa Cruz,4/27/20,123,2,2,1
Santa Cruz,4/28/20,123,2,2,1
Santa Cruz,4/29/20,124,2,2,1
Santa Cruz,4/30/20,126,2,3,2
Santa Cruz,5/1/20,127,2,3,2
Santa Cruz,5/2/20,131,2,3,1
Santa Cruz,5/3/20,133,2,3,1
Santa Cruz,5/4/20,133,2,3,0
Santa Cruz,5/5/20,134,2,2,0
Santa Cruz,5/6/20,135,2,2,0
Santa Cruz,5/7/20,136,2,3,0
Santa Cruz,5/8/20,137,2,4,0
Santa Cruz,5/9/20,138,2,3,0
Santa Cruz,5/10/20,139,2,3,0
Santa Cruz,5/11/20,140,2,1,0
Santa Cruz,5/12/20,141,2,1,0
Santa Cruz,5/13/20,142,2,1,0
Santa Cruz,5/14/20,145,2,1,0
Santa Cruz,5/15/20,146,3,1,0
Santa Cruz,5/16/20,154,3,1,0
Santa Cruz,5/17/20,155,3,1,0
Santa Cruz,5/18/20,160,3,2,0
Santa Cruz,5/19/20,161,3,1,0
Santa Cruz,5/20/20,163,3,3,0
Santa Cruz,5/21/20,164,3,4,1
Santa Cruz,5/22/20,171,3,4,1
Santa Cruz,5/23/20,177,3,4,1
Santa Cruz,5/24/20,185,3,4,1
Santa Cruz,5/25/20,191,3,4,1
Santa Cruz,5/26/20,197,3,4,1
Santa Cruz,5/27/20,202,3,3,1
Santa Cruz,5/28/20,201,3,3,1
Santa Cruz,5/29/20,203,3,3,1
Santa Cruz,5/30/20,206,3,3,1
Shasta,4/1/20,5,1,1,0
Shasta,4/2/20,7,1,2,1
Shasta,4/3/20,10,1,2,1
Shasta,4/4/20,11,2,2,4
Shasta,4/5/20,11,2,8,4
Shasta,4/6/20,16,3,6,2
Shasta,4/7/20,16,3,5,2
Shasta,4/8/20,18,3,4,2
Shasta,4/9/20,22,3,5,2
Shasta,4/10/20,24,3,5,2
Shasta,4/11/20,24,3,5,2
Shasta,4/12/20,24,3,4,2
Shasta,4/13/20,24,3,3,2
Shasta,4/14/20,24,3,1,1
Shasta,4/15/20,25,3,1,1
Shasta,4/16/20,25,3,1,1
Shasta,4/17/20,26,3,1,1
Shasta,4/18/20,26,3,1,1
Shasta,4/19/20,26,3,1,1
Shasta,4/20/20,26,3,1,1
Shasta,4/21/20,26,3,1,1
Shasta,4/22/20,26,3,1,1
Shasta,4/23/20,27,3,1,1
Shasta,4/24/20,28,4,1,1
Shasta,4/25/20,29,4,1,1
Shasta,4/26/20,29,4,1,1
Shasta,4/27/20,29,4,1,1
Shasta,4/28/20,29,4,2,2
Shasta,4/29/20,31,4,2,2
Shasta,4/30/20,31,4,2,2
Shasta,5/1/20,31,4,1,1
Shasta,5/2/20,31,4,0,0
Shasta,5/3/20,31,4,0,0
Shasta,5/4/20,31,4,0,0
Shasta,5/5/20,31,4,0,0
Shasta,5/6/20,31,4,0,0
Shasta,5/7/20,31,4,0,0
Shasta,5/8/20,31,4,0,0
Shasta,5/9/20,31,4,0,0
Shasta,5/10/20,31,4,0,1
Shasta,5/11/20,31,4,0,0
Shasta,5/12/20,33,4,0,0
Shasta,5/13/20,32,4,0,0
Shasta,5/14/20,33,4,0,0
Shasta,5/15/20,33,4,0,0
Shasta,5/16/20,33,4,0,0
Shasta,5/17/20,34,4,0,1
Shasta,5/18/20,34,4,0,0
Shasta,5/19/20,34,4,0,0
Shasta,5/20/20,34,4,0,0
Shasta,5/21/20,34,4,0,0
Shasta,5/22/20,34,4,0,0
Shasta,5/23/20,35,4,0,0
Shasta,5/24/20,36,4,0,0
Shasta,5/25/20,36,4,0,0
Shasta,5/26/20,36,4,1,0
Shasta,5/27/20,36,4,0,0
Shasta,5/28/20,36,4,0,0
Shasta,5/29/20,36,4,0,0
Shasta,5/30/20,36,4,1,1
Sierra,4/1/20,0,0,,
Sierra,4/2/20,0,0,,
Sierra,4/3/20,0,0,,
Sierra,4/4/20,0,0,,
Sierra,4/5/20,0,0,,
Sierra,4/6/20,0,0,,
Sierra,4/7/20,0,0,,
Sierra,4/8/20,0,0,,
Sierra,4/9/20,0,0,0,0
Sierra,4/10/20,0,0,0,0
Sierra,4/11/20,0,0,0,0
Sierra,4/12/20,0,0,0,0
Sierra,4/13/20,0,0,0,0
Sierra,4/14/20,0,0,0,0
Sierra,4/15/20,0,0,0,0
Sierra,4/16/20,0,0,0,0
Sierra,4/17/20,0,0,0,0
Sierra,4/18/20,0,0,0,0
Sierra,4/19/20,0,0,0,0
Sierra,4/20/20,0,0,0,0
Sierra,4/21/20,0,0,0,0
Sierra,4/22/20,0,0,0,0
Sierra,4/23/20,0,0,0,0
Sierra,4/24/20,0,0,0,0
Sierra,4/25/20,0,0,0,0
Sierra,4/26/20,0,0,0,0
Sierra,4/27/20,0,0,0,0
Sierra,4/28/20,0,0,0,0
Sierra,4/29/20,0,0,0,0
Sierra,4/30/20,0,0,0,0
Sierra,5/1/20,0,0,0,0
Sierra,5/2/20,0,0,0,0
Sierra,5/3/20,0,0,0,0
Sierra,5/4/20,0,0,0,0
Sierra,5/5/20,0,0,0,0
Sierra,5/6/20,0,0,0,0
Sierra,5/7/20,0,0,0,0
Sierra,5/8/20,0,0,0,0
Sierra,5/9/20,0,0,0,0
Sierra,5/10/20,0,0,0,0
Sierra,5/11/20,0,0,0,0
Sierra,5/12/20,0,0,0,0
Sierra,5/13/20,0,0,0,0
Sierra,5/14/20,0,0,0,0
Sierra,5/15/20,0,0,0,0
Sierra,5/16/20,0,0,0,0
Sierra,5/17/20,0,0,0,0
Sierra,5/18/20,0,0,0,0
Sierra,5/19/20,0,0,0,0
Sierra,5/20/20,0,0,0,0
Sierra,5/21/20,0,0,0,0
Sierra,5/22/20,0,0,0,0
Sierra,5/23/20,1,0,0,0
Sierra,5/24/20,1,0,0,0
Sierra,5/25/20,1,0,0,0
Sierra,5/26/20,1,0,0,0
Sierra,5/27/20,1,0,0,0
Sierra,5/28/20,1,0,0,0
Sierra,5/29/20,1,0,0,0
Sierra,5/30/20,1,0,0,0
Siskiyou,4/1/20,3,0,0,0
Siskiyou,4/2/20,3,0,0,0
Siskiyou,4/3/20,3,0,0,0
Siskiyou,4/4/20,3,0,0,0
Siskiyou,4/5/20,3,0,0,0
Siskiyou,4/6/20,4,0,0,0
Siskiyou,4/7/20,4,0,0,0
Siskiyou,4/8/20,4,0,0,0
Siskiyou,4/9/20,4,0,0,0
Siskiyou,4/10/20,5,0,0,0
Siskiyou,4/11/20,5,0,0,0
Siskiyou,4/12/20,5,0,0,0
Siskiyou,4/13/20,5,0,0,0
Siskiyou,4/14/20,5,0,0,0
Siskiyou,4/15/20,5,0,2,0
Siskiyou,4/16/20,5,0,0,0
Siskiyou,4/17/20,5,0,0,0
Siskiyou,4/18/20,5,0,0,0
Siskiyou,4/19/20,5,0,0,0
Siskiyou,4/20/20,5,0,0,0
Siskiyou,4/21/20,5,0,0,0
Siskiyou,4/22/20,5,0,0,0
Siskiyou,4/23/20,5,0,0,0
Siskiyou,4/24/20,5,0,0,0
Siskiyou,4/25/20,5,0,0,0
Siskiyou,4/26/20,5,0,0,0
Siskiyou,4/27/20,5,0,0,0
Siskiyou,4/28/20,5,0,0,0
Siskiyou,4/29/20,5,0,0,0
Siskiyou,4/30/20,5,0,0,0
Siskiyou,5/1/20,5,0,0,0
Siskiyou,5/2/20,5,0,0,0
Siskiyou,5/3/20,5,0,0,0
Siskiyou,5/4/20,5,0,0,0
Siskiyou,5/5/20,5,0,0,0
Siskiyou,5/6/20,5,0,0,0
Siskiyou,5/7/20,5,0,0,0
Siskiyou,5/8/20,5,0,0,0
Siskiyou,5/9/20,5,0,0,0
Siskiyou,5/10/20,5,0,0,0
Siskiyou,5/11/20,5,0,0,0
Siskiyou,5/12/20,5,0,0,0
Siskiyou,5/13/20,5,0,0,0
Siskiyou,5/14/20,5,0,0,0
Siskiyou,5/15/20,5,0,0,0
Siskiyou,5/16/20,6,0,0,0
Siskiyou,5/17/20,6,0,0,0
Siskiyou,5/18/20,6,0,0,0
Siskiyou,5/19/20,6,0,0,0
Siskiyou,5/20/20,6,0,0,0
Siskiyou,5/21/20,6,0,0,0
Siskiyou,5/22/20,6,0,0,0
Siskiyou,5/23/20,6,0,0,0
Siskiyou,5/24/20,6,0,0,0
Siskiyou,5/25/20,6,0,0,0
Siskiyou,5/26/20,6,0,0,0
Siskiyou,5/27/20,6,0,0,0
Siskiyou,5/28/20,6,0,0,0
Siskiyou,5/29/20,7,0,1,0
Siskiyou,5/30/20,7,0,0,0
Solano,4/1/20,57,0,14,5
Solano,4/2/20,65,0,15,7
Solano,4/3/20,72,1,16,7
Solano,4/4/20,79,1,16,7
Solano,4/5/20,78,1,15,6
Solano,4/6/20,95,1,15,6
Solano,4/7/20,99,1,14,7
Solano,4/8/20,111,2,15,8
Solano,4/9/20,118,2,14,8
Solano,4/10/20,129,2,18,9
Solano,4/11/20,138,2,13,9
Solano,4/12/20,136,2,13,7
Solano,4/13/20,137,2,13,7
Solano,4/14/20,140,2,12,6
Solano,4/15/20,153,2,9,6
Solano,4/16/20,162,2,9,6
Solano,4/17/20,173,2,10,5
Solano,4/18/20,175,2,9,6
Solano,4/19/20,174,2,11,6
Solano,4/20/20,185,2,10,6
Solano,4/21/20,193,3,6,2
Solano,4/22/20,195,3,10,2
Solano,4/23/20,196,4,11,5
Solano,4/24/20,203,4,10,4
Solano,4/25/20,203,4,10,3
Solano,4/26/20,205,4,8,3
Solano,4/27/20,222,4,8,4
Solano,4/28/20,246,4,12,5
Solano,4/29/20,252,5,10,5
Solano,4/30/20,262,5,11,5
Solano,5/1/20,266,5,10,6
Solano,5/2/20,267,5,14,7
Solano,5/3/20,266,5,14,8
Solano,5/4/20,293,6,15,8
Solano,5/5/20,299,6,13,5
Solano,5/6/20,300,7,12,6
Solano,5/7/20,307,7,10,7
Solano,5/8/20,314,7,10,7
Solano,5/9/20,321,7,11,7
Solano,5/10/20,322,7,14,8
Solano,5/11/20,354,10,13,10
Solano,5/12/20,361,11,15,9
Solano,5/13/20,368,12,16,8
Solano,5/14/20,372,14,15,8
Solano,5/15/20,388,16,14,8
Solano,5/16/20,392,16,14,9
Solano,5/17/20,392,16,17,9
Solano,5/18/20,398,16,16,9
Solano,5/19/20,415,16,18,9
Solano,5/20/20,418,18,18,9
Solano,5/21/20,424,19,18,7
Solano,5/22/20,431,20,18,6
Solano,5/23/20,435,20,18,6
Solano,5/24/20,436,20,18,8
Solano,5/25/20,437,20,21,11
Solano,5/26/20,470,20,19,9
Solano,5/27/20,477,21,20,8
Solano,5/28/20,489,22,19,8
Solano,5/29/20,498,22,20,8
Solano,5/30/20,512,22,18,7
Sonoma,4/1/20,60,1,5,1
Sonoma,4/2/20,76,1,8,1
Sonoma,4/3/20,84,1,6,2
Sonoma,4/4/20,88,1,7,2
Sonoma,4/5/20,88,1,6,2
Sonoma,4/6/20,102,1,6,2
Sonoma,4/7/20,102,1,6,2
Sonoma,4/8/20,107,1,6,2
Sonoma,4/9/20,113,1,5,2
Sonoma,4/10/20,129,2,4,1
Sonoma,4/11/20,131,2,3,1
Sonoma,4/12/20,131,2,3,1
Sonoma,4/13/20,133,2,3,1
Sonoma,4/14/20,133,2,3,1
Sonoma,4/15/20,140,2,3,1
Sonoma,4/16/20,145,2,3,1
Sonoma,4/17/20,167,2,2,1
Sonoma,4/18/20,168,2,2,1
Sonoma,4/19/20,172,2,2,0
Sonoma,4/20/20,178,2,2,0
Sonoma,4/21/20,182,2,2,0
Sonoma,4/22/20,185,2,3,0
Sonoma,4/23/20,187,2,3,0
Sonoma,4/24/20,199,2,3,0
Sonoma,4/25/20,199,2,3,0
Sonoma,4/26/20,216,2,1,0
Sonoma,4/27/20,220,2,2,0
Sonoma,4/28/20,226,2,3,0
Sonoma,4/29/20,230,2,5,2
Sonoma,4/30/20,233,3,5,2
Sonoma,5/1/20,242,3,4,1
