County,Population (January 2019),Race/Ethnicity: American Indian (2019),Race/Ethnicity: Asian (2019),Race/Ethnicity: Black (2019),Race/Ethnicity: Hispanic (2019),Race/Ethnicity: Multi-Racial/Ethnic (2019),Race/Ethnicity: Hawaiian/ Pacific Island (2019),Race/Ethnicity: White (2019)
Alameda,"1,669,301","4,849","443,972","192,977","391,815","69,855","13,634","562,667"
Alpine,"1,162",202,6,1,85,22,0,830
Amador,"38,294",594,454,"1,024","5,311","1,021",64,"29,802"
Butte,"226,466","3,361","10,141","3,666","35,848","8,801",474,"166,738"
Calaveras,"45,117",532,589,371,"5,114","1,320",71,"36,745"
Colusa,"22,117",302,268,166,"13,215",310,63,"8,570"
Contra Costa,"1,155,879","3,333","176,305","103,842","294,840","45,537","5,245","529,600"
Del Norte,"27,401","1,854",989,886,"5,046","1,038",29,"17,460"
El Dorado,"191,848","1,673","7,390","1,380","25,914","5,555",272,"148,159"
Fresno,"1,018,241","6,610","97,763","49,562","537,390","19,553","1,219","309,297"
Glenn,"29,132",483,713,201,"11,825",532,21,"15,684"
Humboldt,"135,333","7,091","3,241","1,611","15,153","6,004",356,"102,675"
Imperial,"190,266","1,689","2,407","4,683","156,971","1,141",96,"24,470"
Inyo,"18,593","1,802",243,117,"3,958",495,15,"11,911"
Kern,"916,464","6,083","36,404","49,300","476,000","17,558","1,134","331,156"
Kings,"153,710","1,329","5,390","9,762","82,410","3,610",275,"52,306"
Lake,"65,071","1,654",808,"1,178","12,854","2,183",101,"46,474"
Lassen,"30,150",845,314,"2,478","5,373",822,151,"20,577"
Los Angeles,"10,253,716","20,410","1,395,377","832,355","5,114,541","213,250","24,597","2,724,168"
Madera,"159,536","1,830","2,784","5,012","92,094","2,455",112,"55,965"
Marin,"262,879",600,"15,521","7,027","44,751","7,704",459,"186,587"
Mariposa,"18,068",471,223,138,"1,846",552,30,"14,667"
Mendocino,"89,009","3,595","1,495",612,"22,179","2,655",98,"58,765"
Merced,"282,928","1,219","20,782","9,673","163,069","5,081",562,"83,887"
Modoc,"9,602",283,74,75,"1,436",238,22,"7,395"
Mono,"13,616",203,202,43,"4,025",255,12,"9,222"
Monterey,"445,414","1,431","24,224","11,226","262,600","10,096","1,940","135,947"
Napa,"140,779",556,"9,904","2,539","49,638","3,121",333,"75,014"
Nevada,"98,904",889,"1,212",409,"9,687","2,625",106,"84,205"
Orange,"3,222,498","6,881","589,727","49,330","1,147,397","84,070","9,315","1,350,200"
Placer,"396,691","2,491","25,785","5,138","53,693","12,179",810,"294,018"
Plumas,"19,779",457,142,190,"1,757",621,18,"16,311"
Riverside,"2,440,124","12,113","148,468","146,811","1,162,158","55,285","6,736","924,582"
Sacramento,"1,546,174","8,822","223,884","154,814","356,886","70,916","15,511","722,619"
San Benito,"62,296",256,"1,600",464,"35,453","1,036",84,"22,889"
San Bernardino,"2,192,203","9,015","137,980","185,107","1,125,926","48,900","6,447","687,051"
San Diego,"3,351,786","15,324","360,173","161,578","1,149,123","108,674","14,844","1,557,657"
San Francisco,"883,869","2,102","284,464","46,647","136,733","31,679","3,443","390,250"
San Joaquin,"770,385","3,575","109,101","56,396","312,861","25,802","3,813","258,382"
San Luis Obispo,"280,393","1,475","8,968","5,274","63,673","6,705",375,"194,567"
San Mateo,"774,485","1,316","196,942","19,839","203,789","27,692","11,193","319,125"
Santa Barbara,"454,593","1,939","21,742","7,921","209,855","10,078",800,"204,179"
Santa Clara,"1,954,286","4,651","648,474","46,867","540,956","63,110","7,015","665,572"
Santa Cruz,"274,871","1,053","11,682","2,514","96,384","7,594",327,"157,484"
Shasta,"178,773","4,304","4,902","1,682","16,890","6,402",265,"144,336"
Sierra,"3,213",45,14,6,284,66,3,"2,727"
Siskiyou,"44,584","1,590",597,553,"5,271","1,949",79,"34,062"
Solano,"441,307","1,996","63,117","62,402","115,395","23,716","3,570","174,311"
Sonoma,"500,675","3,710","19,552","7,745","134,378","13,658","1,562","323,894"
Stanislaus,"558,972","2,987","27,862","14,680","251,935","14,981","3,357","245,339"
Sutter,"97,490",965,"14,702","1,858","30,919","3,288",293,"47,518"
Tehama,"64,387","1,250",671,375,"15,913","1,811",66,"44,665"
Trinity,"13,688",553,108,52,"1,093",574,16,"11,011"
Tulare,"479,112","3,492","15,316","5,892","304,967","6,567",432,"145,138"
Tuolumne,"54,590",814,598,990,"6,084","1,452",64,"42,762"
Ventura,"856,598","2,506","57,414","13,618","368,909","19,576","1,422","395,900"
Yolo,"222,581","1,257","30,834","5,457","70,582","7,983","1,080","107,362"
Yuba,"77,916","1,289","5,487","2,328","20,783","3,647",279,"44,427"
,,,,,,,,