County,Poverty: All Ages (2017),Poverty: All Ages Percent (2017),Poverty: Under 18 (2017),Poverty: Under 18 Percent (2017)
Alameda,152087,9.3%,35658,10.5%
Alpine,202,18.1%,67,35.3%
Amador,3762,10.9%,908,15.7%
Butte,40728,18.1%,10208,22.6%
Calaveras,5904,13.1%,1590,21.1%
Colusa,2633,12.2%,912,15.4%
Contra Costa,103883,9.1%,29067,11.2%
Del Norte,6113,24.6%,1949,33.9%
El Dorado,15620,8.3%,3602,9.6%
Fresno,205046,21.1%,78675,28.3%
Glenn,4111,14.8%,1528,20.8%
Humboldt,26262,19.7%,6347,24.7%
Imperial,35830,20.7%,14566,28.1%
Inyo,2087,11.8%,648,17.6%
Kern,182948,21.2%,74276,29.0%
Kings,24810,18.4%,9951,24.5%
Lake,12817,20.2%,3905,30.1%
Lassen,3790,16.3%,940,18.0%
Los Angeles,1490853,14.9%,457665,20.9%
Madera,31569,21.2%,12075,28.6%
Marin,20222,7.9%,4262,8.2%
Mariposa,2641,15.2%,600,21.2%
Mendocino,14156,16.3%,4230,22.8%
Merced,61297,23.0%,26862,33.7%
Modoc,1658,19.2%,475,29.7%
Mono,1313,9.3%,329,12.6%
Monterey,49860,11.9%,18275,16.2%
Napa,9301,6.8%,2521,8.6%
Nevada,10889,11.0%,2451,14.4%
Orange,362109,11.5%,108596,15.7%
Placer,29873,7.8%,6132,7.2%
Plumas,2640,14.3%,680,22.0%
Riverside,309235,12.9%,98029,16.2%
Sacramento,213232,14.1%,65306,18.2%
San Benito,5029,8.4%,1824,11.9%
San Bernardino,339748,16.0%,129269,23.0%
San Diego,385479,11.9%,112637,15.7%
San Francisco,87314,10.1%,14234,12.3%
San Joaquin,113375,15.5%,43313,21.6%
San Luis Obispo,31826,11.9%,6083,12.3%
San Mateo,48795,6.4%,11102,7.0%
Santa Barbara,60921,14.2%,16917,17.4%
Santa Clara,142603,7.5%,34255,8.1%
Santa Cruz,33262,12.6%,7223,13.7%
Shasta,30155,17.0%,8635,22.9%
Sierra,404,13.7%,93,20.2%
Siskiyou,7679,17.7%,2238,25.7%
Solano,43352,10.0%,13687,14.0%
Sonoma,46165,9.3%,10726,10.9%
Stanislaus,75614,14.0%,27296,18.6%
Sutter,12628,13.2%,4521,18.2%
Tehama,12718,20.1%,4363,29.0%
Trinity,2529,20.3%,671,32.1%
Tulare,110299,24.0%,45371,31.9%
Tuolumne,6205,12.2%,1558,17.5%
Ventura,80217,9.5%,25607,13.2%
Yolo,36761,17.5%,6447,14.1%
Yuba,11609,15.3%,4556,21.9%
