CASES CONNECTED TO,City,State,Type, CASES
North County jail ,Castaic,CA,Prison,"1,362"
Lompoc Prison Complex ,Lompoc,CA,Prison,"1,094"
Chuckawalla Valley State Prison ,Blythe,CA,Prison,"1,057"
Avenal State Prison ,Avenal,CA,Prison,987
California Institution for Men ,Chino,CA,Prison,912
Pitchess Detention Center ,Castaic,CA,Prison,539
Men's Central Jail ,Los Angeles,CA,Prison,483
Twin Towers jail ,Los Angeles,CA,Prison,319
Redwood Springs Healthcare Center ,Visalia,CA,Nursing Home,188
Central Valley Meat plant ,Hanford,CA,Packing,187
California Institution for Women ,Corona,CA,Prison,179
Los Angeles County state prison ,Lancaster,CA,Prison,178
Corcoran state prison ,Corcoran,CA,Prison,175
Turlock Nursing and Rehabilitation Center ,Turlock,CA,Nursing Home,157
Brier Oak on Sunset nursing home ,Los Angeles,CA,Nursing Home,152
Dycora Transitional Health and Living nursing home ,Fresno,CA,Nursing Home,147
Community Care and Rehabilitation Center ,Riverside,CA,Nursing Home,147
Astoria Nursing and Rehabilitation Center ,Sylmar,CA,Nursing Home,140
Kingston Healthcare Center ,Bakersfield,CA,Nursing Home,137
Avocado Post Acute ,El Cajon,CA,Nursing Home,137
Four Seasons Healthcare and Wellness Center ,North Hollywood,CA,Nursing Home,136
Brighton Care Center ,Pasadena,CA,Nursing Home,136
Maywood Healthcare & Wellness Centre skilled nursing facility ,Maywood,CA,Nursing Home,131
Central Men's Jail ,Santa Ana,CA,Prison,131
Windsor Care Center nursing home ,Vallejo,CA,Nursing Home,131
Riviera Healthcare Center ,Los Angeles,CA,Nursing Home,129
Cedar Mountain Post Acute Care Facility ,Yucaipa,CA,Nursing Home,124
Alden Terrace Convalescent Hospital ,Los Angeles,CA,Nursing Home,122
West Hills Health and Rehab Center ,Canoga Park,CA,Nursing Home,118
Maclay Healthcare Center nursing home ,Sylmar,CA,Nursing Home,115
Royalwood Care Center nursing home ,Torrance,CA,Nursing Home,114
Panorama Gardens Nursing and Rehabilitation Center ,Los Angeles,CA,Nursing Home,113
Country Villa Sheraton Nursing and Rehabilitation Center ,North Hills,CA,Nursing Home,113
South Pasadena Care Center nursing home ,South Pasadena,CA,Nursing Home,113
Huntington Valley Healthcare Center nursing home ,Huntington Beach,CA,Nursing Home,111
Lakewood Healthcare Center ,Downey,CA,Nursing Home,110
Casitas Care Center nursing home ,Granada Hills,CA,Nursing Home,110
Canyon Springs Post-Acute Care nursing home ,San Jose,CA,Nursing Home,107
Sea Cliff Healthcare Center ,Huntington Beach,CA,Nursing Home,106
Union Rescue Mission homeless shelter ,Los Angeles,CA,Homeless,106
Sierra Valley Rehabilitation Center ,Porterville,CA,Nursing Home,105
Century Villa nursing home ,Inglewood,CA,Nursing Home,103
Terracina Post Acute nursing home ,Redlands,CA,Nursing Home,103
Lindsay Gardens Nursing and Rehabilitation ,Lindsay,CA,Nursing Home,102
California Rehabilitation Center ,Norco,CA,Nursing Home,102
Highland Springs Care Center nursing home ,Beaumont,CA,Nursing Home,99
Leisure Glen Post Acute Care Center ,Glendale,CA,Nursing Home,99
California Healthcare and Rehabilitation Center ,Van Nuys,CA,Nursing Home,99
Olympia Convalescent Hospital ,Los Angeles,CA,Nursing Home,97
Burbank Healthcare and Rehabilitation Center ,Burbank,CA,Nursing Home,96
Country Hills Post Acute ,El Cajon,CA,Nursing Home,96
French Park Care Center nursing home ,Santa Ana,CA,Nursing Home,95
Valley House Rehabilitation Center ,Santa Clara,CA,Nursing Home,95
Buena Ventura Post Acute Care Center ,Los Angeles,CA,Nursing Home,94
Grand Park Convalescent Hospital ,Los Angeles,CA,Nursing Home,94
Hollywood Premier Healthcare Center nursing home ,Los Angeles,CA,Nursing Home,94
Golden Cross Health Care ,Pasadena,CA,Nursing Home,93
Meadows Ridge Care Center nursing home ,Colton,CA,Nursing Home,92
Broadway By the Sea nursing home ,Long Beach,CA,Nursing Home,92
Riverwalk Post-Acute nursing home ,Riverside,CA,Nursing Home,92
Anaheim Healthcare Center ,Anaheim,CA,Nursing Home,91
Dinuba Healthcare nursing home ,Dinuba,CA,Nursing Home,91
Ralphs Ice Plant and Warehouse ,Compton,CA,Packing,90
Silverado Beverly Place Memory Care Community ,Los Angeles,CA,Nursing Home,90
Jasmin Terrace at El Molino assisted living ,Los Angeles,CA,Nursing Home,89
Harbor Villa Care Center ,Anaheim,CA,Nursing Home,88
Alameda Care Center nursing facility ,Burbank,CA,Nursing Home,88
Victoria Post Acute Care ,El Cajon,CA,Nursing Home,87
Colonial Gardens Nursing Home ,Pico Rivera,CA,Nursing Home,87
Magnolia Gardens Conv. Hospital ,Granada Hills,CA,Nursing Home,86
ManorCare Health Services nursing home ,Hemet,CA,Nursing Home,86
West Valley Post Acute nursing home ,West Hills,CA,Nursing Home,86
Alamitos West Health & Rehabilitation ,Los Alamitos,CA,Nursing Home,85
Windsor Gardens Convalescent Center of San Diego ,National City,CA,Nursing Home,85
Valencia Gardens Health Care Center ,Riverside,CA,Nursing Home,85
Kei-Ai South Bay Healthcare Center skilled nursing facility ,Gardena,CA,Nursing Home,84
Santa Anita Convalescent Hospital ,Temple City,CA,Nursing Home,83
Saputo Cheese ,South Gate,CA,Packing,82
New Vista Nursing and Rehabilitation Center ,Sunland,CA,Nursing Home,82
Autumn Hills Health Care Center ,Glendale,CA,Nursing Home,81
Huntington Post Acute nursing home ,Los Angeles,CA,Nursing Home,81
Windsor Care Center of Cheviot Hills ,Los Angeles,CA,Nursing Home,81
Rio Hondo Subacute and Nursing Center ,Montebello,CA,Nursing Home,81
Lakin Tires West ,Sante Fe Springs,CA,Business,81
Bell Convalescent Hospital ,Bell,CA,Nursing Home,80
Imperial Healthcare Center assisted living facility ,La Mirada,CA,Nursing Home,80
View Park Convalescent Center ,Los Angeles,CA,Nursing Home,80
Reche Canyon Regional Rehabilitation Center ,Colton,CA,Nursing Home,79
Gateway Care and Rehabilitation Center ,Hayward,CA,Nursing Home,79
Long Beach Care Center nursing home ,Long Beach,CA,Nursing Home,79
Country Villa Pavilion Nursing Center ,Los Angeles,CA,Nursing Home,78
Kei-Ai Los Angeles Healthcare Center ,Los Angeles,CA,Nursing Home,78
Arbor Glen Care Center ,Glendora,CA,Nursing Home,77
Pacifica Nursing and Rehab Center ,Pacifica,CA,Nursing Home,77
?Villa Rancho Bernardo Care Center ,San Diego,CA,Nursing Home,77
Alexandria Care Center nursing home ,Los Angeles,CA,Nursing Home,75
Carlton Senior Living ,Pleasant Hill,CA,Nursing Home,75
Bel Tooren Villa Convalescent Hospital ,Bellflower,CA,Nursing Home,74
Monrovia Gardens Healthcare Center ,Los Angeles,CA,Nursing Home,74
Orange Healthcare and Wellness Centre nursing home ,Orange,CA,Nursing Home,74
Monterey Palms Healthcare Center ,Palm Desert,CA,Nursing Home,73
Royal Vista Care Center nursing home ,San Gabriel,CA,Nursing Home,73
Affinity Healthcare Center nursing home ,Paramount,CA,Nursing Home,72
Torrance Care Center West nursing home ,Torrance,CA,Nursing Home,72
Glendale Post Acute Center nursing home ,Glendale,CA,Nursing Home,71
Las Colinas Post Acute rehabilitation center ,Ontario,CA,Nursing Home,71
Orinda Care Center convalescent hospital ,Orinda,CA,Nursing Home,71
The Meadows Post Acute skilled nursing facility ,Panorama City,CA,Nursing Home,71
Windsor Terrace Healthcare Center ,Van Nuys,CA,Nursing Home,71
Multi-Service Center South homeless shelter ,San Francisco,CA,Homeless,70
Rinaldi Convalescent Hospital ,Los Angeles,CA,Nursing Home,69
Brookfield Healthcare Center ,Downey,CA,Nursing Home,68
Granada Post Acute skilled nursing and rehabilitation ,Los Angeles,CA,Nursing Home,68
Lynwood Healthcare Center nursing home ,Lynwood,CA,Nursing Home,68
Community Care On Palm skilled nursing facility ,Riverside,CA,Nursing Home,68
Sylmar Health and Rehabilitation Center ,Sylmar,CA,Nursing Home,68
Pacifica Senior Living ,Northridge,CA,Nursing Home,67
Villa Mesa Care Center skilled nursing ,Upland,CA,Nursing Home,67
Ironwood State Prison ,Blythe,CA,Prison,66
Silverado Calabasas Assisted Living ,Calabasas,CA,Nursing Home,66
Century Regional Detention Facility ,Lynwood,CA,Prison,66
Excell Healthcare Center ,Oakland,CA,Nursing Home,66
GEM Transitional Care Center nursing home ,Pasadena,CA,Nursing Home,66
Ramona Nursing and Rehabilitation Center ,El Monte,CA,Nursing Home,65
Pasadena Grove Health Center ,Los Angeles,CA,Nursing Home,65
El Rancho Vista Healthcare ,Pico Rivera,CA,Nursing Home,65
Balboa Nursing and Rehabilitation Center ,San Diego,CA,Nursing Home,65
U.S.S. Kidd ,San Diego,CA,Armed Forces,64
Beachwood Post-Acute and Rehab ,Santa Monica,CA,Nursing Home,63
Cedar Crest Nursing and Rehabilitation Center ,Sunnyvale,CA,Nursing Home,63
Monte Vista Healthcare Center ,Duarte,CA,Nursing Home,62
Garden Crest Rehabilitation Center ,Los Angeles,CA,Nursing Home,62
Rose Garden Healthcare Center ,Pasadena,CA,Nursing Home,62
Downey Post Acute nursing home ,Downey,CA,Nursing Home,61
Glenoaks Convalescent Hospital ,Glendale,CA,Nursing Home,61
Stoney Point Healthcare Center ,Los Angeles,CA,Nursing Home,61
The Rehabilitation Centre of Beverly Hills ,Los Angeles,CA,Nursing Home,61
California Post Acute Care ,Lynwood,CA,Nursing Home,61
Magnolia Rehabilitation and Nursing Center ,Riverside,CA,Nursing Home,61
Chatsworth Park Health Care Center ,Chatsworth,CA,Nursing Home,60
Santa Rita Jail ,Dublin,CA,Prison,60
The Ridge Post-Acute nursing home ,San Jose,CA,Nursing Home,60
The Grove Post-Acute Care Center ,Sylmar,CA,Nursing Home,60
Extended Care Hospital nursing home ,Riverside,CA,Nursing Home,59
Culver West Health Center nursing home ,Los Angeles,CA,Nursing Home,58
The Rehabilitation Center ,Santa Monica,CA,Nursing Home,58
Ocean Pointe Healthcare Center nursing home ,Los Angeles,CA,Nursing Home,57
Montrose Healthcare Center nursing home ,Montrose,CA,Nursing Home,57
Intake Release Center jail ,Santa Ana,CA,Prison,57
East Bay Post-Acute nursing home ,Castro Valley,CA,Nursing Home,56
Gardena Convalescent Center ,Gardena,CA,Nursing Home,56
The Earlwood Center nursing home ,Torrance,CA,Nursing Home,56
Inglewood Health Care Center ,Inglewood,CA,Nursing Home,54
Country Villa East Nursing Center ,Los Angeles,CA,Nursing Home,54
Asistencia Villa Rehabilitation and Care Center ,Redlands,CA,Nursing Home,54
Country Hills Health Care Center ,El Cajon,CA,Nursing Home,52
Alcott Rehabilitation Hospital ,Los Angeles,CA,Nursing Home,52
Mid Wilshire Health Care Center skilled nursing ,Los Angeles,CA,Nursing Home,52
Marina Pointe Healthcare and Subacute skilled nursing ,Culver City,CA,Nursing Home,51
Playa Del Rey Center nursing home ,Los Angeles,CA,Nursing Home,51
Harbor Post Acute Care Center ,Torrance,CA,Nursing Home,51
Hawthorne Healthcare and Wellness Center ,Hawthorne,CA,Nursing Home,50
