"Fact","Fact Note","San Bernardino County, California","Value Note for San Bernardino County, California","Riverside County, California","Value Note for Riverside County, California","Los Angeles County, California","Value Note for Los Angeles County, California","San Francisco County, California","Value Note for San Francisco County, California","California","Value Note for California"
"Population estimates, July 1, 2019,  (V2019)","","2,180,085","","2,470,546","","10,039,107","","881,549","","39,512,223",""
"Population estimates base, April 1, 2010,  (V2019)","","2,035,183","","2,189,765","","9,819,968","","805,184","","37,254,519",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","7.1%","","12.8%","","2.2%","","9.5%","","6.1%",""
"Population, Census, April 1, 2010","","2,035,210","","2,189,641","","9,818,605","","805,235","","37,253,956",""
"Persons under 5 years, percent","","7.1%","","6.5%","","6.0%","","4.5%","","6.2%",""
"Persons under 18 years, percent","","26.4%","","25.1%","","21.7%","","13.4%","","22.7%",""
"Persons 65 years and over, percent","","11.6%","","14.4%","","13.6%","","15.7%","","14.3%",""
"Female persons, percent","","50.2%","","50.2%","","50.7%","","49.0%","","50.3%",""
"White alone, percent","","76.7%","","79.7%","","70.8%","","52.9%","","72.1%",""
"Black or African American alone, percent","(a)","9.4%","","7.2%","","9.0%","","5.6%","","6.5%",""
"American Indian and Alaska Native alone, percent","(a)","2.1%","","1.9%","","1.4%","","0.7%","","1.6%",""
"Asian alone, percent","(a)","7.8%","","7.1%","","15.4%","","35.9%","","15.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.5%","","0.4%","","0.4%","","0.5%","","0.5%",""
"Two or More Races, percent","","3.5%","","3.6%","","3.1%","","4.4%","","3.9%",""
"Hispanic or Latino, percent","(b)","54.0%","","49.6%","","48.6%","","15.2%","","39.3%",""
"White alone, not Hispanic or Latino, percent","","27.9%","","34.7%","","26.1%","","40.3%","","36.8%",""
"Veterans, 2014-2018","","91,759","","123,908","","270,462","","24,038","","1,618,861",""
"Foreign born persons, percent, 2014-2018","","21.0%","","21.7%","","34.2%","","34.4%","","26.9%",""
"Housing units,  July 1, 2019,  (V2019)","","731,400","","857,148","","3,579,329","","406,413","","14,366,336",""
"Owner-occupied housing unit rate, 2014-2018","","59.3%","","65.8%","","45.8%","","37.6%","","54.6%",""
"Median value of owner-occupied housing units, 2014-2018","","$305,400","","$330,600","","$543,400","","$1,009,500","","$475,900",""
"Median selected monthly owner costs -with a mortgage, 2014-2018","","$1,758","","$1,927","","$2,417","","$3,473","","$2,282",""
"Median selected monthly owner costs -without a mortgage, 2014-2018","","$470","","$555","","$584","","$671","","$569",""
"Median gross rent, 2014-2018","","$1,230","","$1,311","","$1,390","","$1,805","","$1,429",""
"Building permits, 2019","","5,607","","8,992","","21,565","","3,200","","110,197",""
"Households, 2014-2018","","630,633","","718,349","","3,306,109","","359,673","","12,965,435",""
"Persons per household, 2014-2018","","3.30","","3.27","","3.00","","2.36","","2.96",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2014-2018","","86.2%","","86.4%","","89.2%","","85.8%","","86.7%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2014-2018","","41.6%","","40.6%","","56.6%","","43.1%","","44.1%",""
"Households with a computer, percent, 2014-2018","","91.2%","","91.5%","","90.4%","","91.9%","","91.7%",""
"Households with a broadband Internet subscription, percent, 2014-2018","","81.7%","","84.7%","","82.1%","","86.0%","","84.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2014-2018","","79.5%","","81.7%","","78.7%","","88.5%","","82.9%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2014-2018","","20.3%","","21.8%","","31.8%","","57.1%","","33.3%",""
"With a disability, under age 65 years, percent, 2014-2018","","7.4%","","7.5%","","6.1%","","5.9%","","6.8%",""
"Persons  without health insurance, under age 65 years, percent","","9.3%","","9.1%","","10.2%","","4.8%","","8.3%",""
"In civilian labor force, total, percent of population age 16 years+, 2014-2018","","60.1%","","59.8%","","64.4%","","70.7%","","63.1%",""
"In civilian labor force, female, percent of population age 16 years+, 2014-2018","","54.4%","","53.0%","","57.9%","","66.7%","","57.2%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","2,857,960","","5,230,919","","22,965,135","","6,142,745","","90,830,372",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","11,199,315","","8,412,078","","67,261,267","","10,175,813","","248,953,592",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","17,591,611","","15,137,013","","163,829,606","","D","","512,303,164",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","30,996,187","","18,716,807","","199,804,798","","11,121,715","","666,652,186",""
"Total retail sales, 2012 ($1,000)","(c)","24,380,486","","25,058,857","","121,389,378","","14,632,652","","481,800,461",""
"Total retail sales per capita, 2012","(c)","$11,714","","$11,045","","$12,184","","$17,718","","$12,665",""
"Mean travel time to work (minutes), workers age 16 years+, 2014-2018","","31.4","","33.3","","31.3","","33.3","","29.3",""
"Median household income (in 2018 dollars), 2014-2018","","$60,164","","$63,948","","$64,251","","$104,552","","$71,228",""
"Per capita income in past 12 months (in 2018 dollars), 2014-2018","","$23,956","","$27,142","","$32,469","","$64,157","","$35,021",""
"Persons in poverty, percent","","14.9%","","12.7%","","14.2%","","10.1%","","12.8%",""
"Total employer establishments, 2017","","35,635","","38,946","","275,316","","34,518","","941,377","1"
"Total employment, 2017","","604,327","","575,169","","3,821,173","","653,172","","14,896,625","1"
"Total annual payroll, 2017 ($1,000)","","26,056,323","","23,204,080","","224,580,111","","67,936,064","","955,043,843","1"
"Total employment, percent change, 2016-2017","","3.8%","","3.9%","","-1.3%","","4.0%","","2.0%","1"
"Total nonemployer establishments, 2018","","154,048","","176,665","","1,107,080","","100,598","","3,453,769",""
"All firms, 2012","","160,500","","175,971","","1,146,701","","116,803","","3,548,449",""
"Men-owned firms, 2012","","81,064","","90,803","","601,676","","63,864","","1,852,580",""
"Women-owned firms, 2012","","63,349","","66,313","","439,513","","40,135","","1,320,085",""
"Minority-owned firms, 2012","","98,288","","85,804","","631,218","","46,128","","1,619,857",""
"Nonminority-owned firms, 2012","","57,667","","84,871","","481,643","","64,708","","1,819,107",""
"Veteran-owned firms, 2012","","11,117","","13,760","","69,608","","6,378","","252,377",""
"Nonveteran-owned firms, 2012","","144,106","","156,472","","1,044,750","","104,957","","3,176,341",""
"Population per square mile, 2010","","101.5","","303.8","","2,419.6","","17,179.1","","239.1",""
"Land area in square miles, 2010","","20,056.94","","7,206.48","","4,057.88","","46.87","","155,779.22",""
"FIPS Code","","""06071""","","""06065""","","""06037""","","""06075""","","""06""",""
"","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","",""
"","","","","","","","","","","",""
"Value Notes","","","","","","","","","","",""
"1","Includes data not distributed by county.","","","","","","","","","",""
"","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","",""
"","","","","","","","","","","",""
"Value Flags","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","",""
"NA","Not available","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","",""
"X","Not applicable","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","",""
