date,race,age,confirmed_cases_total,confirmed_cases_percent,deaths_total,deaths_percent,population_percent
6/14/2020,white,50-64,4739,0.194,151,0.191,0.43
6/14/2020,white,65-79,3667,0.321,506,0.322,0.54
6/14/2020,white,80+,2565,0.405,953,0.42,0.572
6/14/2020,white,Total,19240,0.179,1639,0.332,0.366
6/13/2020,Asian,0-17,202,0.028,0,0,0.13
6/13/2020,Asian,18-34,1951,0.065,4,0.073,0.151
6/13/2020,Asian,35-49,2279,0.085,20,0.082,0.179
6/13/2020,Asian,50-64,2399,0.099,77,0.098,0.167
6/13/2020,Asian,65-79,1262,0.111,188,0.12,0.172
6/13/2020,Asian,80+,989,0.157,456,0.201,0.172
6/13/2020,Asian,Total,9093,0.086,745,0.152,0.157
6/13/2020,Black,0-17,104,0.015,0,0,0.054
6/13/2020,Black,18-34,1103,0.037,5,0.091,0.065
6/13/2020,Black,35-49,1067,0.04,19,0.078,0.059
6/13/2020,Black,50-64,1308,0.054,72,0.092,0.064
6/13/2020,Black,65-79,872,0.077,177,0.113,0.055
6/13/2020,Black,80+,508,0.081,197,0.087,0.048
6/13/2020,Black,Total,4966,0.047,470,0.096,0.06
6/13/2020,Latino,0-17,4956,0.694,0,0,0.479
6/13/2020,Latino,18-34,18967,0.631,37,0.673,0.45
6/13/2020,Latino,35-49,16251,0.609,180,0.738,0.415
6/13/2020,Latino,50-64,13067,0.54,473,0.602,0.322
6/13/2020,Latino,65-79,4582,0.405,670,0.428,0.218
6/13/2020,Latino,80+,1827,0.29,624,0.275,0.196
6/13/2020,Latino,Total,59702,0.564,1985,0.404,0.389
6/13/2020,Other,0-17,1333,0.186,0,0,0.044
6/13/2020,Other,18-34,4206,0.14,2,0.036,0.032
6/13/2020,Other,35-49,3309,0.124,3,0.012,0.021
6/13/2020,Other,50-64,2732,0.113,14,0.018,0.017
6/13/2020,Other,65-79,974,0.086,27,0.018,0.015
6/13/2020,Other,80+,418,0.066,38,0.016,0.013
6/13/2020,Other,Total,12974,0.122,84,0.017,0.027
6/13/2020,white,0-17,546,0.076,0,0,0.292
6/13/2020,white,18-34,3834,0.128,7,0.127,0.302
6/13/2020,white,35-49,3763,0.141,22,0.09,0.325
6/13/2020,white,50-64,4694,0.194,150,0.191,0.43
6/13/2020,white,65-79,3635,0.321,503,0.321,0.54
6/13/2020,white,80+,2552,0.405,950,0.419,0.572
6/13/2020,white,Total,19045,0.18,1632,0.332,0.366
6/12/2020,Asian,0-17,200,0.029,0,0,0.13
6/12/2020,Asian,18-34,1931,0.066,4,0.077,0.151
6/12/2020,Asian,35-49,2260,0.086,20,0.084,0.179
6/12/2020,Asian,50-64,2377,0.1,76,0.099,0.167
6/12/2020,Asian,65-79,1251,0.112,184,0.12,0.172
6/12/2020,Asian,80+,976,0.158,449,0.203,0.172
6/12/2020,Asian,Total,9006,0.087,733,0.153,0.157
6/12/2020,Black,0-17,103,0.015,0,0,0.054
6/12/2020,Black,18-34,1090,0.037,5,0.096,0.065
6/12/2020,Black,35-49,1057,0.04,19,0.08,0.059
6/12/2020,Black,50-64,1295,0.054,72,0.094,0.064
6/12/2020,Black,65-79,859,0.077,175,0.114,0.055
6/12/2020,Black,80+,498,0.081,187,0.085,0.048
6/12/2020,Black,Total,4906,0.047,458,0.095,0.06
6/12/2020,Latino,0-17,4807,0.694,0,0,0.479
6/12/2020,Latino,18-34,18498,0.63,34,0.654,0.45
6/12/2020,Latino,35-49,15931,0.608,174,0.734,0.415
6/12/2020,Latino,50-64,12842,0.539,464,0.603,0.322
6/12/2020,Latino,65-79,4497,0.403,655,0.427,0.218
6/12/2020,Latino,80+,1792,0.291,613,0.277,0.196
6/12/2020,Latino,Total,58415,0.563,1941,0.404,0.389
6/12/2020,Other,0-17,1283,0.186,0,0,0.044
6/12/2020,Other,18-34,4086,0.139,2,0.038,0.032
6/12/2020,Other,35-49,3227,0.123,4,0.012,0.021
6/12/2020,Other,50-64,2681,0.113,12,0.016,0.017
6/12/2020,Other,65-79,960,0.086,27,0.018,0.015
6/12/2020,Other,80+,391,0.063,36,0.016,0.013
6/12/2020,Other,Total,12630,0.121,80,0.017,0.027
6/12/2020,white,0-17,531,0.077,0,0,0.292
6/12/2020,white,18-34,3779,0.129,7,0.135,0.302
6/12/2020,white,35-49,3714,0.142,21,0.089,0.325
6/12/2020,white,50-64,4642,0.195,145,0.189,0.43
6/12/2020,white,65-79,3586,0.322,494,0.322,0.54
6/12/2020,white,80+,2510,0.407,927,0.419,0.572
6/12/2020,white,Total,18783,0.181,1594,0.332,0.366
6/11/2020,Asian,0-17,195,0.029,0,0,0.13
6/11/2020,Asian,18-34,1903,0.067,4,0.077,0.151
6/11/2020,Asian,35-49,2233,0.088,19,0.081,0.179
6/11/2020,Asian,50-64,2340,0.101,75,0.099,0.167
6/11/2020,Asian,65-79,1231,0.112,177,0.116,0.172
6/11/2020,Asian,80+,968,0.158,445,0.204,0.172
6/11/2020,Asian,Total,8880,0.087,720,0.151,0.157
6/11/2020,Black,0-17,103,0.015,0,0,0.054
6/11/2020,Black,18-34,1064,0.037,5,0.096,0.065
6/11/2020,Black,35-49,1038,0.041,19,0.081,0.059
6/11/2020,Black,50-64,1283,0.055,72,0.095,0.064
6/11/2020,Black,65-79,846,0.077,176,0.116,0.055
6/11/2020,Black,80+,494,0.081,186,0.085,0.048
6/11/2020,Black,Total,4832,0.048,458,0.096,0.06
6/11/2020,Latino,0-17,4648,0.695,0,0,0.479
6/11/2020,Latino,18-34,17926,0.629,34,0.654,0.45
6/11/2020,Latino,35-49,15544,0.607,173,0.733,0.415
6/11/2020,Latino,50-64,12549,0.537,455,0.598,0.322
6/11/2020,Latino,65-79,4416,0.403,651,0.427,0.218
6/11/2020,Latino,80+,1763,0.289,598,0.274,0.196
6/11/2020,Latino,Total,56896,0.562,1912,0.402,0.389
6/11/2020,Other,0-17,1224,0.182,0,0,0.044
6/11/2020,Other,18-34,3912,0.138,2,0.038,0.032
6/11/2020,Other,35-49,3112,0.121,4,0.016,0.021
6/11/2020,Other,50-64,2605,0.111,14,0.019,0.017
6/11/2020,Other,65-79,933,0.085,28,0.019,0.015
6/11/2020,Other,80+,384,0.063,38,0.018,0.013
6/11/2020,Other,Total,12172,0.12,86,0.018,0.027
6/11/2020,white,0-17,517,0.077,0,0,0.292
6/11/2020,white,18-34,3707,0.13,7,0.135,0.302
6/11/2020,white,35-49,3664,0.143,21,0.089,0.325
6/11/2020,white,50-64,4596,0.197,145,0.191,0.43
6/11/2020,white,65-79,3540,0.323,491,0.322,0.54
6/11/2020,white,80+,2485,0.408,918,0.42,0.572
6/11/2020,white,Total,18528,0.183,1582,0.332,0.366
6/10/2020,Asian,0-17,193,0.03,0,0,0.13
6/10/2020,Asian,18-34,1888,0.067,4,0.077,0.151
6/10/2020,Asian,35-49,2211,0.088,18,0.078,0.179
6/10/2020,Asian,50-64,2328,0.102,74,0.099,0.167
6/10/2020,Asian,65-79,1216,0.112,176,0.117,0.172
6/10/2020,Asian,80+,963,0.159,440,0.204,0.172
6/10/2020,Asian,Total,8809,0.088,712,0.151,0.157
6/10/2020,Black,0-17,99,0.015,0,0,0.054
6/10/2020,Black,18-34,1051,0.038,5,0.096,0.065
6/10/2020,Black,35-49,1026,0.041,19,0.082,0.059
6/10/2020,Black,50-64,1269,0.055,71,0.095,0.064
6/10/2020,Black,65-79,838,0.077,174,0.116,0.055
6/10/2020,Black,80+,490,0.081,185,0.086,0.048
6/10/2020,Black,Total,4777,0.048,454,0.097,0.06
6/10/2020,Latino,0-17,4490,0.692,0,0,0.479
6/10/2020,Latino,18-34,17410,0.624,34,0.654,0.45
6/10/2020,Latino,35-49,15155,0.604,171,0.74,0.415
6/10/2020,Latino,50-64,12262,0.534,446,0.598,0.322
6/10/2020,Latino,65-79,4338,0.401,645,0.429,0.218
6/10/2020,Latino,80+,1737,0.288,591,0.274,0.196
6/10/2020,Latino,Total,55439,0.558,1888,0.402,0.389
6/10/2020,Other,0-17,1203,0.186,0,0,0.044
6/10/2020,Other,18-34,3866,0.139,2,0.038,0.032
6/10/2020,Other,35-49,3087,0.122,4,0.017,0.021
6/10/2020,Other,50-64,2574,0.112,14,0.019,0.017
6/10/2020,Other,65-79,938,0.086,29,0.02,0.015
6/10/2020,Other,80+,385,0.063,37,0.017,0.013
6/10/2020,Other,Total,12056,0.121,86,0.019,0.027
6/10/2020,white,0-17,502,0.077,0,0,0.292
6/10/2020,white,18-34,3664,0.131,7,0.135,0.302
6/10/2020,white,35-49,3630,0.145,19,0.082,0.325
6/10/2020,white,50-64,4543,0.198,141,0.189,0.43
6/10/2020,white,65-79,3501,0.323,481,0.32,0.54
6/10/2020,white,80+,2454,0.407,905,0.419,0.572
6/10/2020,white,Total,18312,0.184,1553,0.331,0.366
6/2/2020,Asian,0-17,165,0.034,0,0,0.13
6/2/2020,Asian,18-34,1683,0.074,3,0.068,0.151
6/2/2020,Asian,35-49,2036,0.097,17,0.086,0.179
6/2/2020,Asian,50-64,2150,0.11,69,0.106,0.167
6/2/2020,Asian,65-79,1117,0.117,154,0.114,0.172
6/2/2020,Asian,80+,879,0.166,401,0.208,0.172
6/2/2020,Asian,Total,8039,0.097,644,0.154,0.157
6/2/2020,Black,0-17,82,0.017,0,0,0.054
6/2/2020,Black,18-34,918,0.041,4,0.091,0.065
6/2/2020,Black,35-49,920,0.044,17,0.086,0.059
6/2/2020,Black,50-64,1160,0.059,63,0.097,0.064
6/2/2020,Black,65-79,773,0.081,159,0.119,0.055
6/2/2020,Black,80+,441,0.083,171,0.089,0.048
6/2/2020,Black,Total,4298,0.052,414,0.1,0.06
6/2/2020,Latino,0-17,3381,0.692,0,0,0.479
6/2/2020,Latino,18-34,13796,0.61,30,0.682,0.45
6/2/2020,Latino,35-49,12379,0.59,146,0.741,0.415
6/2/2020,Latino,50-64,10209,0.518,382,0.59,0.322
6/2/2020,Latino,65-79,3717,0.387,559,0.417,0.218
6/2/2020,Latino,80+,1459,0.275,514,0.267,0.196
6/2/2020,Latino,Total,44975,0.541,1631,0.392,0.389
6/2/2020,Other,0-17,855,0.175,0,0,0.044
6/2/2020,Other,18-34,2967,0.131,2,0.045,0.032
6/2/2020,Other,35-49,2437,0.116,3,0.015,0.021
6/2/2020,Other,50-64,2061,0.105,10,0.016,0.017
6/2/2020,Other,65-79,796,0.083,26,0.02,0.015
6/2/2020,Other,80+,319,0.059,31,0.016,0.013
6/2/2020,Other,Total,9437,0.114,72,0.017,0.027
6/2/2020,white,0-17,402,0.082,0,0,0.292
6/2/2020,white,18-34,3236,0.143,5,0.114,0.302
6/2/2020,white,35-49,3222,0.153,14,0.071,0.325
6/2/2020,white,50-64,4116,0.209,124,0.191,0.43
6/2/2020,white,65-79,3191,0.333,442,0.33,0.54
6/2/2020,white,80+,2217,0.417,810,0.42,0.572
6/2/2020,white,Total,16402,0.197,1395,0.336,0.366
6/1/2020,Asian,0-17,159,0.034,0,0,0.13
6/1/2020,Asian,18-34,1665,0.075,3,0.068,0.151
6/1/2020,Asian,35-49,1996,0.097,17,0.092,0.179
6/1/2020,Asian,50-64,2125,0.11,67,0.107,0.167
6/1/2020,Asian,65-79,1105,0.117,154,0.117,0.172
6/1/2020,Asian,80+,862,0.165,390,0.207,0.172
6/1/2020,Asian,Total,7922,0.098,631,0.155,0.157
6/1/2020,Black,0-17,82,0.018,0,0,0.054
6/1/2020,Black,18-34,895,0.041,4,0.091,0.065
6/1/2020,Black,35-49,904,0.044,17,0.091,0.059
6/1/2020,Black,50-64,1139,0.059,63,0.1,0.064
6/1/2020,Black,65-79,765,0.081,157,0.119,0.055
6/1/2020,Black,80+,429,0.082,167,0.089,0.048
6/1/2020,Black,Total,4218,0.052,408,0.1,0.06
6/1/2020,Latino,0-17,3260,0.699,0,0,0.479
6/1/2020,Latino,18-34,13481,0.613,30,0.682,0.45
6/1/2020,Latino,35-49,12091,0.591,138,0.742,0.415
6/1/2020,Latino,50-64,10007,0.519,368,0.584,0.322
6/1/2020,Latino,65-79,3649,0.387,542,0.412,0.218
6/1/2020,Latino,80+,1429,0.274,504,0.268,0.196
6/1/2020,Latino,Total,43951,0.542,1582,0.39,0.389
6/1/2020,Other,0-17,781,0.168,0,0,0.044
6/1/2020,Other,18-34,2803,0.127,2,0.045,0.032
6/1/2020,Other,35-49,2303,0.113,2,0.01,0.021
6/1/2020,Other,50-64,1974,0.103,10,0.016,0.017
6/1/2020,Other,65-79,764,0.08,25,0.019,0.015
6/1/2020,Other,80+,308,0.058,31,0.016,0.013
6/1/2020,Other,Total,8935,0.11,70,0.016,0.027
6/1/2020,white,0-17,383,0.082,0,0,0.292
6/1/2020,white,18-34,3161,0.144,5,0.114,0.302
6/1/2020,white,35-49,3166,0.155,12,0.065,0.325
6/1/2020,white,50-64,4049,0.21,122,0.194,0.43
6/1/2020,white,65-79,3146,0.334,438,0.333,0.54
6/1/2020,white,80+,2194,0.42,792,0.42,0.572
6/1/2020,white,Total,16114,0.199,1369,0.337,0.366
5/31/2020,Asian,0-17,157,0.034,0,0,0.13
5/31/2020,Asian,18-34,1648,0.076,3,0.071,0.151
5/31/2020,Asian,35-49,1984,0.098,16,0.087,0.179
5/31/2020,Asian,50-64,2108,0.11,67,0.108,0.167
5/31/2020,Asian,65-79,1094,0.117,154,0.119,0.172
5/31/2020,Asian,80+,853,0.166,384,0.208,0.172
5/31/2020,Asian,Total,7854,0.099,624,0.156,0.157
5/31/2020,Black,0-17,82,0.018,0,0,0.054
5/31/2020,Black,18-34,882,0.041,3,0.071,0.065
5/31/2020,Black,35-49,898,0.045,16,0.087,0.059
5/31/2020,Black,50-64,1127,0.059,62,0.099,0.064
5/31/2020,Black,65-79,757,0.081,155,0.119,0.055
5/31/2020,Black,80+,422,0.082,163,0.088,0.048
5/31/2020,Black,Total,4172,0.052,399,0.1,0.06
5/31/2020,Latino,0-17,3202,0.705,0,0,0.479
5/31/2020,Latino,18-34,13309,0.616,30,0.714,0.45
5/31/2020,Latino,35-49,11932,0.593,138,0.75,0.415
5/31/2020,Latino,50-64,9903,0.521,364,0.582,0.322
5/31/2020,Latino,65-79,3616,0.387,536,0.412,0.218
5/31/2020,Latino,80+,1397,0.272,495,0.268,0.196
5/31/2020,Latino,Total,43392,0.543,1563,0.39,0.389
5/31/2020,Other,0-17,724,0.16,0,0,0.044
5/31/2020,Other,18-34,2643,0.122,2,0.048,0.032
5/31/2020,Other,35-49,2180,0.108,2,0.01,0.021
5/31/2020,Other,50-64,1878,0.099,10,0.016,0.017
5/31/2020,Other,65-79,745,0.08,26,0.02,0.015
5/31/2020,Other,80+,302,0.058,33,0.017,0.013
5/31/2020,Other,Total,8474,0.106,73,0.017,0.027
5/31/2020,white,0-17,374,0.082,0,0,0.292
5/31/2020,white,18-34,3132,0.145,4,0.095,0.302
5/31/2020,white,35-49,3137,0.156,12,0.065,0.325
5/31/2020,white,50-64,4009,0.211,122,0.195,0.43
5/31/2020,white,65-79,3121,0.334,431,0.331,0.54
5/31/2020,white,80+,2166,0.421,775,0.419,0.572
5/31/2020,white,Total,15954,0.2,1344,0.336,0.366
5/30/2020,Asian,0-17,155,0.035,0,0,0.13
5/30/2020,Asian,18-34,1642,0.077,3,0.073,0.151
5/30/2020,Asian,35-49,1978,0.099,16,0.087,0.179
5/30/2020,Asian,50-64,2096,0.111,66,0.107,0.167
5/30/2020,Asian,65-79,1093,0.119,154,0.12,0.172
5/30/2020,Asian,80+,848,0.167,380,0.207,0.172
5/30/2020,Asian,Total,7821,0.1,619,0.156,0.157
5/30/2020,Black,0-17,82,0.019,0,0,0.054
5/30/2020,Black,18-34,869,0.041,3,0.073,0.065
5/30/2020,Black,35-49,889,0.045,16,0.087,0.059
5/30/2020,Black,50-64,1120,0.06,62,0.101,0.064
5/30/2020,Black,65-79,753,0.082,154,0.12,0.055
5/30/2020,Black,80+,420,0.083,162,0.088,0.048
5/30/2020,Black,Total,4137,0.053,397,0.1,0.06
5/30/2020,Latino,0-17,3159,0.717,0,0,0.479
5/30/2020,Latino,18-34,13121,0.619,29,0.707,0.45
5/30/2020,Latino,35-49,11814,0.596,138,0.75,0.415
5/30/2020,Latino,50-64,9812,0.522,357,0.58,0.322
5/30/2020,Latino,65-79,3575,0.387,527,0.409,0.218
5/30/2020,Latino,80+,1385,0.272,494,0.269,0.196
5/30/2020,Latino,Total,42897,0.545,1545,0.39,0.389
5/30/2020,Other,0-17,638,0.145,0,0,0.044
5/30/2020,Other,18-34,2466,0.117,2,0.049,0.032
5/30/2020,Other,35-49,2046,0.103,2,0.01,0.021
5/30/2020,Other,50-64,1792,0.096,10,0.016,0.017
5/30/2020,Other,65-79,711,0.076,25,0.019,0.015
5/30/2020,Other,80+,286,0.056,33,0.018,0.013
5/30/2020,Other,Total,7941,0.101,72,0.019,0.027
5/30/2020,white,0-17,373,0.085,0,0,0.292
5/30/2020,white,18-34,3113,0.147,4,0.098,0.302
5/30/2020,white,35-49,3111,0.157,12,0.065,0.325
5/30/2020,white,50-64,3986,0.212,120,0.195,0.43
5/30/2020,white,65-79,3098,0.336,428,0.332,0.54
5/30/2020,white,80+,2147,0.422,769,0.418,0.572
5/30/2020,white,Total,15843,0.201,1333,0.336,0.366
5/29/2020,Asian,0-17,149,0.036,0,0,0.13
5/29/2020,Asian,18-34,1617,0.08,3,0.077,0.151
5/29/2020,Asian,35-49,1943,0.101,15,0.083,0.179
5/29/2020,Asian,50-64,2073,0.114,66,0.108,0.167
5/29/2020,Asian,65-79,1076,0.12,147,0.116,0.172
5/29/2020,Asian,80+,831,0.167,375,0.208,0.172
5/29/2020,Asian,Total,7698,0.102,606,0.155,0.157
5/29/2020,Black,0-17,80,0.02,0,0,0.054
5/29/2020,Black,18-34,846,0.042,3,0.077,0.065
5/29/2020,Black,35-49,873,0.046,15,0.083,0.059
5/29/2020,Black,50-64,1101,0.06,62,0.102,0.064
5/29/2020,Black,65-79,738,0.082,151,0.12,0.055
5/29/2020,Black,80+,403,0.081,158,0.088,0.048
5/29/2020,Black,Total,4045,0.053,389,0.1,0.06
5/29/2020,Latino,0-17,2977,0.728,0,0,0.479
5/29/2020,Latino,18-34,12626,0.622,28,0.718,0.45
5/29/2020,Latino,35-49,11418,0.597,135,0.75,0.415
5/29/2020,Latino,50-64,9527,0.522,351,0.578,0.322
5/29/2020,Latino,65-79,3467,0.386,515,0.408,0.218
5/29/2020,Latino,80+,1340,0.27,477,0.265,0.196
5/29/2020,Latino,Total,41386,0.546,1506,0.387,0.389
5/29/2020,Other,0-17,540,0.132,0,0,0.044
5/29/2020,Other,18-34,2231,0.11,2,0.051,0.032
5/29/2020,Other,35-49,1878,0.098,2,0.012,0.021
5/29/2020,Other,50-64,1671,0.092,9,0.014,0.017
5/29/2020,Other,65-79,681,0.076,28,0.022,0.015
5/29/2020,Other,80+,280,0.056,33,0.018,0.013
5/29/2020,Other,Total,7283,0.096,74,0.019,0.027
5/29/2020,white,0-17,342,0.084,0,0,0.292
5/29/2020,white,18-34,2974,0.147,3,0.077,0.302
5/29/2020,white,35-49,3010,0.157,13,0.072,0.325
5/29/2020,white,50-64,3877,0.212,119,0.196,0.43
5/29/2020,white,65-79,3030,0.337,422,0.334,0.54
5/29/2020,white,80+,2111,0.425,760,0.422,0.572
5/29/2020,white,Total,15357,0.203,1317,0.338,0.366
5/28/2020,Asian,0-17,143,0.037,0,0,0.13
5/28/2020,Asian,18-34,1554,0.08,3,0.077,0.151
5/28/2020,Asian,35-49,1884,0.101,14,0.079,0.179
5/28/2020,Asian,50-64,2024,0.114,65,0.111,0.167
5/28/2020,Asian,65-79,1055,0.12,144,0.116,0.172
5/28/2020,Asian,80+,822,0.168,367,0.208,0.172
5/28/2020,Asian,Total,7491,0.102,593,0.156,0.157
5/28/2020,Black,0-17,74,0.019,0,0,0.054
5/28/2020,Black,18-34,807,0.041,3,0.077,0.065
5/28/2020,Black,35-49,849,0.046,15,0.085,0.059
5/28/2020,Black,50-64,1066,0.06,61,0.104,0.064
5/28/2020,Black,65-79,718,0.082,148,0.119,0.055
5/28/2020,Black,80+,396,0.081,156,0.088,0.048
5/28/2020,Black,Total,3914,0.053,383,0.101,0.06
5/28/2020,Latino,0-17,2838,0.734,0,0,0.479
5/28/2020,Latino,18-34,12227,0.625,28,0.718,0.45
5/28/2020,Latino,35-49,11087,0.598,131,0.744,0.415
5/28/2020,Latino,50-64,9266,0.521,332,0.565,0.322
5/28/2020,Latino,65-79,3375,0.384,505,0.408,0.218
5/28/2020,Latino,80+,1311,0.269,469,0.266,0.196
5/28/2020,Latino,Total,40134,0.546,1465,0.385,0.389
5/28/2020,Other,0-17,480,0.124,0,0,0.044
5/28/2020,Other,18-34,2036,0.104,2,0.051,0.032
5/28/2020,Other,35-49,1769,0.095,3,0.017,0.021
5/28/2020,Other,50-64,1581,0.09,11,0.018,0.017
5/28/2020,Other,65-79,661,0.075,29,0.023,0.015
5/28/2020,Other,80+,270,0.055,33,0.018,0.013
5/28/2020,Other,Total,6799,0.092,78,0.021,0.027
5/28/2020,white,0-17,332,0.086,0,0,0.292
5/28/2020,white,18-34,2925,0.15,3,0.077,0.302
5/28/2020,white,35-49,2963,0.16,13,0.074,0.325
5/28/2020,white,50-64,3834,0.216,119,0.202,0.43
5/28/2020,white,65-79,2986,0.34,413,0.333,0.54
